Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Irradiance (W/cm^2/nm) #1;
1062;938,49;10655,42;2086,92;3590,3;65535;3865,8;275,5;0;0;0;
1063;938,63;10653,83;2088,51;3593,7;65535;3852,6;258,9;0;0;0;
1064;938,77;10652,24;2090,11;3813,9;65535;4081,1;267,2;0;0;0;
1065;938,91;10650,64;2091,7;3718,3;65535;3975,6;257,3;0;0;0;
1066;939,05;10649,05;2093,29;3723,1;65535;3992,7;269,6;0;0;0;
1067;939,19;10647,46;2094,88;3800,1;65535;4052,7;252,6;0;0;0;
1068;939,33;10645,87;2096,47;3566,5;65535;3831,6;265,1;0;0;0;
1069;939,47;10644,28;2098,06;3822,3;65535;4103,8;281,5;0;0;0;
1070;939,61;10642,69;2099,65;3703,2;65535;3957,6;254,4;0;0;0;
1071;939,75;10641,11;2101,24;3806;65535;4069,2;263,2;0;0;0;
1072;939,89;10639,52;2102,82;3782,8;65535;4057,6;274,8;0;0;0;
1073;940,03;10637,93;2104,41;3754,9;65535;4028,2;273,3;0;0;0;
1074;940,17;10636,35;2106;3615;65535;3882,3;267,3;0;0;0;
1075;940,31;10634,76;2107,58;3742,2;65535;3992,7;250,5;0;0;0;
1076;940,45;10633,18;2109,17;3690,9;65535;3935,2;244,3;0;0;0;
1077;940,59;10631,59;2110,75;3729;65535;3971,4;242,4;0;0;0;
1078;940,73;10630,01;2112,34;3564,5;65535;3810,8;246,3;0;0;0;
1079;940,87;10628,43;2113,92;3824;65535;4083,8;259,8;0;0;0;
1080;941,01;10626,84;2115,5;3639,7;65535;3895,4;255,7;0;0;0;
1081;941,15;10625,26;2117,08;3645,9;65535;3900;254,1;0;0;0;
1082;941,29;10623,68;2118,66;3752,2;65535;4004;251,8;0;0;0;
1083;941,43;10622,1;2120,24;3603,8;65535;3854,4;250,6;0;0;0;
1084;941,57;10620,52;2121,82;3554,7;65535;3816,3;261,6;0;0;0;
1085;941,71;10618,94;2123,4;3714,6;65535;3976,9;262,3;0;0;0;
1086;941,85;10617,36;2124,98;3655,8;65535;3885,4;229,6;0;0;0;
1087;941,99;10615,78;2126,56;3659,7;65535;3868,5;208,8;0;0;0;
1088;942,13;10614,21;2128,14;3624,2;65535;3872,3;248,1;0;0;0;
1089;942,27;10612,63;2129,71;3806,8;65535;4048,6;241,8;0;0;0;
1090;942,41;10611,05;2131,29;3827,6;65535;4059,4;231,8;0;0;0;
1091;942,55;10609,48;2132,87;3671,9;65535;3909,7;237,8;0;0;0;
1092;942,69;10607,9;2134,44;3928,6;65535;4154,7;226,1;0;0;0;
1093;942,83;10606,33;2136,02;3824,8;65535;4069,5;244,7;0;0;0;
1094;942,97;10604,75;2137,59;3726,1;65535;3984;257,9;0;0;0;
1095;943,11;10603,18;2139,16;3620,4;65535;3861,9;241,5;0;0;0;
1096;943,25;10601,61;2140,73;3590,8;65535;3818,3;227,5;0;0;0;
1097;943,39;10600,04;2142,31;3678,5;65535;3901,6;223,1;0;0;0;
1098;943,53;10598,47;2143,88;3622,9;65535;3848,4;225,5;0;0;0;
1099;943,67;10596,89;2145,45;3608,5;65535;3827;218,5;0;0;0;
1100;943,81;10595,32;2147,02;3683,7;65535;3907,5;223,8;0;0;0;
1101;943,95;10593,76;2148,59;3664;65535;3890,9;226,9;0;0;0;
1102;944,09;10592,19;2150,16;3625,7;65535;3848,1;222,4;0;0;0;
1103;944,23;10590,62;2151,72;3666;65535;3892,3;226,3;0;0;0;
1104;944,37;10589,05;2153,29;3747,8;65535;3985,4;237,6;0;0;0;
1105;944,51;10587,48;2154,86;3870,5;65535;4105,3;234,8;0;0;0;
1106;944,65;10585,92;2156,43;3745;65535;3987,1;242,1;0;0;0;
1107;944,79;10584,35;2157,99;3621,9;65535;3831,3;209,4;0;0;0;
1108;944,93;10582,79;2159,56;3576,4;65535;3806,5;230,1;0;0;0;
1109;945,07;10581,22;2161,12;3699,2;65535;3933,1;233,9;0;0;0;
1110;945,21;10579,66;2162,68;3600,5;65535;3830,5;230;0;0;0;
1111;945,35;10578,1;2164,25;3685,4;65535;3908,2;222,8;0;0;0;
1112;945,49;10576,53;2165,81;3759,8;65535;3996,2;236,4;0;0;0;
1113;945,63;10574,97;2167,37;4021,1;65535;4249,9;228,8;0;0;0;
1114;945,77;10573,41;2168,93;3835,2;65535;4072,1;236,9;0;0;0;
1115;945,91;10571,85;2170,49;3630,8;65535;3854,8;224;0;0;0;
1116;946,05;10570,29;2172,05;3712,5;65535;3933,2;220,7;0;0;0;
1117;946,19;10568,73;2173,61;3780,3;65535;4011,3;231;0;0;0;
1118;946,33;10567,17;2175,17;3677,2;65535;3898,2;221;0;0;0;
1119;946,47;10565,61;2176,73;3716,7;65535;3929,3;212,6;0;0;0;
1120;946,61;10564,05;2178,29;3754,8;65535;3965,6;210,8;0;0;0;
1121;946,75;10562,5;2179,85;3715,5;65535;3945,7;230,2;0;0;0;
1122;946,89;10560,94;2181,4;3703,2;65535;3943,2;240;0;0;0;
1123;947,02;10559,38;2182,96;3647,9;65535;3892,5;244,6;0;0;0;
1124;947,16;10557,83;2184,51;3746,1;65535;3959;212,9;0;0;0;
1125;947,3;10556,27;2186,07;3678,9;65535;3886,8;207,9;0;0;0;
1126;947,44;10554,72;2187,62;3610,4;65535;3833,1;222,7;0;0;0;
1127;947,58;10553,17;2189,18;3561,7;65535;3798,9;237,2;0;0;0;
1128;947,72;10551,61;2190,73;3639,5;65535;3859,7;220,2;0;0;0;
1129;947,86;10550,06;2192,28;3946,6;65535;4169,8;223,2;0;0;0;
1130;948;10548,51;2193,83;3685;65535;3907,1;222,1;0;0;0;
1131;948,14;10546,96;2195,38;3632,7;65535;3880,4;247,7;0;0;0;
1132;948,28;10545,41;2196,93;3667;65535;3899,4;232,4;0;0;0;
1133;948,42;10543,86;2198,48;3717,9;65535;3935,5;217,6;0;0;0;
1134;948,56;10542,31;2200,03;3660;65535;3865,3;205,3;0;0;0;
1135;948,7;10540,76;2201,58;3725,6;65535;3935;209,4;0;0;0;
1136;948,84;10539,21;2203,13;3632,1;65535;3851,7;219,6;0;0;0;
1137;948,98;10537,67;2204,68;3724,9;65535;3941,4;216,5;0;0;0;
1138;949,12;10536,12;2206,22;4091;65535;4316,6;225,6;0;0;0;
1139;949,26;10534,57;2207,77;3580,2;65535;3789,9;209,7;0;0;0;
1140;949,39;10533,03;2209,32;3850,5;65535;4070,4;219,9;0;0;0;
1141;949,53;10531,48;2210,86;3700,5;65535;3914;213,5;0;0;0;
1142;949,67;10529,94;2212,4;3811,7;65535;4025,7;214;0;0;0;
1143;949,81;10528,4;2213,95;3700,2;65535;3907,8;207,6;0;0;0;
1144;949,95;10526,85;2215,49;3810,9;65535;4021,6;210,7;0;0;0;
1145;950,09;10525,31;2217,03;3659,4;65535;3876,7;217,3;0;0;0;
1146;950,23;10523,77;2218,58;3610,2;65535;3838,4;228,2;0;0;0;
1147;950,37;10522,23;2220,12;3570,9;65535;3766,2;195,3;0;0;0;
1148;950,51;10520,69;2221,66;3710,5;65535;3952;241,5;0;0;0;
1149;950,65;10519,15;2223,2;3727,7;65535;3935,2;207,5;0;0;0;
1150;950,79;10517,61;2224,74;3715;65535;3931,3;216,3;0;0;0;
1151;950,93;10516,07;2226,28;3687,3;65535;3901,3;214;0;0;0;
1152;951,06;10514,53;2227,81;3586,3;65535;3780,8;194,5;0;0;0;
1153;951,2;10512,99;2229,35;3686,9;65535;3901,7;214,8;0;0;0;
1154;951,34;10511,45;2230,89;3691,8;65535;3892,9;201,1;0;0;0;
1155;951,48;10509,92;2232,43;3714,9;65535;3910,8;195,9;0;0;0;
1156;951,62;10508,38;2233,96;3666,4;65535;3839,6;173,2;0;0;0;
1157;951,76;10506,85;2235,5;3623,4;65535;3786,6;163,2;0;0;0;
1158;951,9;10505,31;2237,03;3860;65535;4029,9;169,9;0;0;0;
1159;952,04;10503,78;2238,57;3732,2;65535;3914,5;182,3;0;0;0;
1160;952,18;10502,24;2240,1;3636,8;65535;3831,5;194,7;0;0;0;
1161;952,32;10500,71;2241,63;3818,5;65535;4008,1;189,6;0;0;0;
1162;952,46;10499,18;2243,16;3792,7;65535;3971,4;178,7;0;0;0;
1163;952,59;10497,65;2244,7;3625,5;65535;3789;163,5;0;0;0;
1164;952,73;10496,12;2246,23;3727;65535;3917,2;190,2;0;0;0;
1165;952,87;10494,59;2247,76;3813,8;65535;4020,2;206,4;0;0;0;
1166;953,01;10493,06;2249,29;3884,2;65535;4072,1;187,9;0;0;0;
1167;953,15;10491,53;2250,82;3557,5;65535;3725,1;167,6;0;0;0;
1168;953,29;10490;2252,34;3898,7;65535;4083,9;185,2;0;0;0;
1169;953,43;10488,47;2253,87;3647,5;65535;3845,6;198,1;0;0;0;
1170;953,57;10486,94;2255,4;3668,7;65535;3862;193,3;0;0;0;
1171;953,71;10485,42;2256,93;3892,2;65535;4039,8;147,6;0;0;0;
1172;953,84;10483,89;2258,45;3725;65535;3909,1;184,1;0;0;0;
1173;953,98;10482,36;2259,98;3744,5;65535;3923,7;179,2;0;0;0;
1174;954,12;10480,84;2261,5;3582,6;65535;3775,6;193;0;0;0;
1175;954,26;10479,32;2263,03;3590,9;65535;3788,3;197,4;0;0;0;
1176;954,4;10477,79;2264,55;3644,1;65535;3852,9;208,8;0;0;0;
1177;954,54;10476,27;2266,08;3570,1;65535;3754,2;184,1;0;0;0;
1178;954,68;10474,75;2267,6;3665,9;65535;3869,4;203,5;0;0;0;
1179;954,82;10473,22;2269,12;4104,6;65535;4284,1;179,5;0;0;0;
1180;954,95;10471,7;2270,64;3659,4;65535;3869,5;210,1;0;0;0;
1181;955,09;10470,18;2272,16;3894,5;65535;4080,2;185,7;0;0;0;
1182;955,23;10468,66;2273,68;3740,6;65535;3922,9;182,3;0;0;0;
1183;955,37;10467,14;2275,2;3718,4;65535;3904,6;186,2;0;0;0;
1184;955,51;10465,62;2276,72;3771,8;65535;3947;175,2;0;0;0;
1185;955,65;10464,1;2278,24;4122,1;65535;4328,5;206,4;0;0;0;
1186;955,79;10462,59;2279,76;3731,6;65535;3930,6;199;0;0;0;
1187;955,93;10461,07;2281,28;3614,3;65535;3820,4;206,1;0;0;0;
1188;956,06;10459,55;2282,79;3663,8;65535;3857;193,2;0;0;0;
1189;956,2;10458,04;2284,31;4110,3;65535;4327,2;216,9;0;0;0;
1190;956,34;10456,52;2285,82;4056;65535;4241,1;185,1;0;0;0;
1191;956,48;10455,01;2287,34;3756,4;65535;3960,2;203,8;0;0;0;
1192;956,62;10453,49;2288,85;3950,4;65535;4133,6;183,2;0;0;0;
1193;956,76;10451,98;2290,37;3623;65535;3820,3;197,3;0;0;0;
1194;956,9;10450,46;2291,88;3620,8;65535;3797,2;176,4;0;0;0;
1195;957,03;10448,95;2293,39;3554,2;65535;3736,1;181,9;0;0;0;
1196;957,17;10447,44;2294,9;3674,3;65535;3858,1;183,8;0;0;0;
1197;957,31;10445,93;2296,42;3948,5;65535;4142,4;193,9;0;0;0;
1198;957,45;10444,42;2297,93;3750,9;65535;3944,9;194;0;0;0;
1199;957,59;10442,91;2299,44;3792,6;65535;3981,7;189,1;0;0;0;
1200;957,73;10441,4;2300,95;3706,3;65535;3887,6;181,3;0;0;0;
1201;957,86;10439,89;2302,46;3689,8;65535;3882;192,2;0;0;0;
1202;958;10438,38;2303,96;3803;65535;4004,3;201,3;0;0;0;
1203;958,14;10436,87;2305,47;3551,5;65535;3739,3;187,8;0;0;0;
1204;958,28;10435,36;2306,98;4434,9;65535;4602,4;167,5;0;0;0;
1205;958,42;10433,86;2308,49;3803,6;65535;3967,8;164,2;0;0;0;
1206;958,56;10432,35;2309,99;3732,8;65535;3905,8;173;0;0;0;
1207;958,69;10430,85;2311,5;3782,1;65535;3969,5;187,4;0;0;0;
1208;958,83;10429,34;2313;3656,8;65535;3845,1;188,3;0;0;0;
1209;958,97;10427,84;2314,51;3655,7;65535;3835,1;179,4;0;0;0;
1210;959,11;10426,33;2316,01;3703,7;65535;3893,6;189,9;0;0;0;
1211;959,25;10424,83;2317,51;3632,2;65535;3802,8;170,6;0;0;0;
1212;959,39;10423,33;2319,02;3799,3;65535;3988,7;189,4;0;0;0;
1213;959,52;10421,83;2320,52;3575,8;65535;3742,7;166,9;0;0;0;
1214;959,66;10420,32;2322,02;4163,1;65535;4328,6;165,5;0;0;0;
1215;959,8;10418,82;2323,52;4127,5;65535;4289;161,5;0;0;0;
1216;959,94;10417,32;2325,02;3880,8;65535;4047,9;167,1;0;0;0;
1217;960,08;10415,82;2326,52;3598,9;65535;3769,4;170,5;0;0;0;
1218;960,22;10414,33;2328,02;4090,3;65535;4278,9;188,6;0;0;0;
1219;960,35;10412,83;2329,52;3676;65535;3850;174;0;0;0;
1220;960,49;10411,33;2331,01;3682,7;65535;3852,2;169,5;0;0;0;
1221;960,63;10409,83;2332,51;3621,9;65535;3796,1;174,2;0;0;0;
1222;960,77;10408,33;2334,01;3690,3;65535;3867,2;176,9;0;0;0;
1223;960,91;10406,84;2335,5;3737,5;65535;3935,2;197,7;0;0;0;
1224;961,04;10405,34;2337;3767,2;65535;3945,4;178,2;0;0;0;
1225;961,18;10403,85;2338,5;3649,8;65535;3850;200,2;0;0;0;
1226;961,32;10402,35;2339,99;3562,4;65535;3745,3;182,9;0;0;0;
1227;961,46;10400,86;2341,48;3621,7;65535;3783,7;162;0;0;0;
1228;961,6;10399,37;2342,98;3739,2;65535;3908,1;168,9;0;0;0;
1229;961,74;10397,87;2344,47;3748,6;65535;3922,2;173,6;0;0;0;
1230;961,87;10396,38;2345,96;3810,8;65535;4004,2;193,4;0;0;0;
1231;962,01;10394,89;2347,45;3742,6;65535;3930;187,4;0;0;0;
1232;962,15;10393,4;2348,94;3699,6;65535;3863;163,4;0;0;0;
1233;962,29;10391,91;2350,43;3632;65535;3809,3;177,3;0;0;0;
1234;962,42;10390,42;2351,92;3816,8;65535;4000,2;183,4;0;0;0;
1235;962,56;10388,93;2353,41;3716,9;65535;3877,1;160,2;0;0;0;
1236;962,7;10387,44;2354,9;3799,1;65535;3969,9;170,8;0;0;0;
1237;962,84;10385,95;2356,39;3778,3;65535;3924;145,7;0;0;0;
1238;962,98;10384,47;2357,88;3622,1;65535;3779,8;157,7;0;0;0;
1239;963,11;10382,98;2359,36;3900,5;65535;4048,3;147,8;0;0;0;
1240;963,25;10381,49;2360,85;3650,9;65535;3809,4;158,5;0;0;0;
1241;963,39;10380,01;2362,33;3623;65535;3788,5;165,5;0;0;0;
1242;963,53;10378,52;2363,82;3784,6;65535;3932;147,4;0;0;0;
1243;963,67;10377,04;2365,3;3779,5;65535;3924,7;145,2;0;0;0;
1244;963,8;10375,56;2366,79;3677,4;65535;3837,8;160,4;0;0;0;
1245;963,94;10374,07;2368,27;3784;65535;3959,2;175,2;0;0;0;
1246;964,08;10372,59;2369,75;3812,6;65535;3985,7;173,1;0;0;0;
1247;964,22;10371,11;2371,24;3647,9;65535;3804,2;156,3;0;0;0;
1248;964,35;10369,63;2372,72;3665,5;65535;3810,4;144,9;0;0;0;
1249;964,49;10368,14;2374,2;3712;65535;3862,8;150,8;0;0;0;
1250;964,63;10366,66;2375,68;3640,2;65535;3784,6;144,4;0;0;0;
1251;964,77;10365,18;2377,16;3596,7;65535;3737,9;141,2;0;0;0;
1252;964,91;10363,71;2378,64;3680,2;65535;3834,7;154,5;0;0;0;
1253;965,04;10362,23;2380,12;3773,7;65535;3924,8;151,1;0;0;0;
1254;965,18;10360,75;2381,59;3687,4;65535;3848,6;161,2;0;0;0;
1255;965,32;10359,27;2383,07;3724,5;65535;3879,9;155,4;0;0;0;
1256;965,46;10357,79;2384,55;3703,9;65535;3864,3;160,4;0;0;0;
1257;965,59;10356,32;2386,03;3696,8;65535;3854,8;158;0;0;0;
1258;965,73;10354,84;2387,5;3669,7;65535;3816,3;146,6;0;0;0;
1259;965,87;10353,37;2388,98;3700,4;65535;3862,4;162;0;0;0;
1260;966,01;10351,89;2390,45;4858,5;65535;5004,3;145,8;0;0;0;
1261;966,14;10350,42;2391,93;3760,9;65535;3897,4;136,5;0;0;0;
1262;966,28;10348,94;2393,4;3794,8;65535;3935,3;140,5;0;0;0;
1263;966,42;10347,47;2394,87;3677,5;65535;3836,5;159;0;0;0;
1264;966,56;10346;2396,34;3627,9;65535;3759,8;131,9;0;0;0;
1265;966,69;10344,53;2397,82;3648,1;65535;3818,9;170,8;0;0;0;
1266;966,83;10343,06;2399,29;3733,3;65535;3875,2;141,9;0;0;0;
1267;966,97;10341,59;2400,76;3636,7;65535;3786,8;150,1;0;0;0;
1268;967,11;10340,12;2402,23;3776,1;65535;3938,9;162,8;0;0;0;
1269;967,24;10338,65;2403,7;3627,7;65535;3793;165,3;0;0;0;
1270;967,38;10337,18;2405,17;3852,8;65535;3986,8;134;0;0;0;
1271;967,52;10335,71;2406,63;3642,4;65535;3773,2;130,8;0;0;0;
1272;967,66;10334,24;2408,1;3802;65535;3956,6;154,6;0;0;0;
1273;967,79;10332,77;2409,57;3629,7;65535;3779,6;149,9;0;0;0;
1274;967,93;10331,31;2411,04;4727,7;65535;4914,6;186,9;0;0;0;
1275;968,07;10329,84;2412,5;3809,8;65535;3931,4;121,6;0;0;0;
1276;968,21;10328,38;2413,97;3679,4;65535;3807,4;128;0;0;0;
1277;968,34;10326,91;2415,43;3697,5;65535;3822,3;124,8;0;0;0;
1278;968,48;10325,45;2416,9;3913,3;65535;4072,5;159,2;0;0;0;
1279;968,62;10323,98;2418,36;3817,9;65535;3974,2;156,3;0;0;0;
1280;968,76;10322,52;2419,82;3644,3;65535;3800,5;156,2;0;0;0;
1281;968,89;10321,06;2421,29;3696,1;65535;3840,5;144,4;0;0;0;
1282;969,03;10319,59;2422,75;3719,5;65535;3872,8;153,3;0;0;0;
1283;969,17;10318,13;2424,21;3866,3;65535;4029,6;163,3;0;0;0;
1284;969,3;10316,67;2425,67;4139,5;65535;4285,9;146,4;0;0;0;
1285;969,44;10315,21;2427,13;3757,1;65535;3893,1;136;0;0;0;
1286;969,58;10313,75;2428,59;3718,4;65535;3861,8;143,4;0;0;0;
1287;969,72;10312,29;2430,05;3773,5;65535;3902,4;128,9;0;0;0;
1288;969,85;10310,83;2431,51;3722,8;65535;3874,1;151,3;0;0;0;
1289;969,99;10309,38;2432,97;3657,7;65535;3807,6;149,9;0;0;0;
1290;970,13;10307,92;2434,42;3596,6;65535;3742,5;145,9;0;0;0;
1291;970,27;10306,46;2435,88;3559,7;65535;3708,4;148,7;0;0;0;
1292;970,4;10305,01;2437,34;3719,5;65535;3855,3;135,8;0;0;0;
1293;970,54;10303,55;2438,79;3695,9;65535;3835,7;139,8;0;0;0;
1294;970,68;10302,09;2440,25;3644,1;65535;3788,3;144,2;0;0;0;
1295;970,81;10300,64;2441,7;3761,3;65535;3909,4;148,1;0;0;0;
1296;970,95;10299,19;2443,16;3675,3;65535;3823;147,7;0;0;0;
1297;971,09;10297,73;2444,61;3859,1;65535;4000,7;141,6;0;0;0;
1298;971,22;10296,28;2446,06;3729,3;65535;3850,4;121,1;0;0;0;
1299;971,36;10294,83;2447,52;3689,8;65535;3829;139,2;0;0;0;
1300;971,5;10293,37;2448,97;3619,4;65535;3746,9;127,5;0;0;0;
1301;971,64;10291,92;2450,42;3646,4;65535;3782,3;135,9;0;0;0;
1302;971,77;10290,47;2451,87;3972,5;65535;4096,5;124;0;0;0;
1303;971,91;10289,02;2453,32;3625,2;65535;3774;148,8;0;0;0;
1304;972,05;10287,57;2454,77;3554,9;65535;3687,7;132,8;0;0;0;
1305;972,18;10286,12;2456,22;3652,8;65535;3816;163,2;0;0;0;
1306;972,32;10284,68;2457,67;3828,5;65535;3977,5;149;0;0;0;
1307;972,46;10283,23;2459,12;3708,7;65535;3828,6;119,9;0;0;0;
1308;972,59;10281,78;2460,56;3621,3;65535;3762,2;140,9;0;0;0;
1309;972,73;10280,33;2462,01;3626,3;65535;3758,5;132,2;0;0;0;
1310;972,87;10278,89;2463,46;3776,4;65535;3889,7;113,3;0;0;0;
1311;973;10277,44;2464,9;3751,4;65535;3908,9;157,5;0;0;0;
1312;973,14;10276;2466,35;3703,2;65535;3848,3;145,1;0;0;0;
1313;973,28;10274,55;2467,79;3651,6;65535;3780,4;128,8;0;0;0;
1314;973,42;10273,11;2469,24;3650,6;65535;3793,6;143;0;0;0;
1315;973,55;10271,66;2470,68;3634,2;65535;3759,9;125,7;0;0;0;
1316;973,69;10270,22;2472,12;3837,1;65535;3991,6;154,5;0;0;0;
1317;973,83;10268,78;2473,56;3620,7;65535;3753,2;132,5;0;0;0;
1318;973,96;10267,34;2475,01;3562;65535;3687,8;125,8;0;0;0;
1319;974,1;10265,9;2476,45;3860,4;65535;3989,1;128,7;0;0;0;
1320;974,24;10264,46;2477,89;3662,4;65535;3782,1;119,7;0;0;0;
1321;974,37;10263,02;2479,33;3753,3;65535;3891,3;138;0;0;0;
1322;974,51;10261,58;2480,77;3701,5;65535;3841,4;139,9;0;0;0;
1323;974,65;10260,14;2482,21;3819,9;65535;3935,3;115,4;0;0;0;
1324;974,78;10258,7;2483,64;3681,1;65535;3799,9;118,8;0;0;0;
1325;974,92;10257,26;2485,08;3707;65535;3827,8;120,8;0;0;0;
1326;975,06;10255,82;2486,52;3862,1;65535;4012;149,9;0;0;0;
1327;975,19;10254,39;2487,96;3906,3;65535;4037,3;131;0;0;0;
1328;975,33;10252,95;2489,39;3602,3;65535;3741,5;139,2;0;0;0;
1329;975,47;10251,52;2490,83;3780,5;65535;3897,8;117,3;0;0;0;
1330;975,6;10250,08;2492,26;3627,6;65535;3768,3;140,7;0;0;0;
1331;975,74;10248,65;2493,7;3611,1;65535;3753,3;142,2;0;0;0;
1332;975,88;10247,21;2495,13;3565,2;65535;3695,5;130,3;0;0;0;
1333;976,01;10245,78;2496,56;3801,7;65535;3928,6;126,9;0;0;0;
1334;976,15;10244,35;2498;3691,1;65535;3822,5;131,4;0;0;0;
1335;976,28;10242,91;2499,43;3714,5;65535;3828,8;114,3;0;0;0;
1336;976,42;10241,48;2500,86;3616;65535;3753,9;137,9;0;0;0;
1337;976,56;10240,05;2502,29;3679,5;65535;3827,3;147,8;0;0;0;
1338;976,69;10238,62;2503,72;3746,1;65535;3859;112,9;0;0;0;
1339;976,83;10237,19;2505,15;3763;65535;3876;113;0;0;0;
1340;976,97;10235,76;2506,58;4232,3;65535;4369,6;137,3;0;0;0;
1341;977,1;10234,33;2508,01;3722,1;65535;3826,2;104,1;0;0;0;
1342;977,24;10232,9;2509,44;3781,5;65535;3909,1;127,6;0;0;0;
1343;977,38;10231,48;2510,87;3730,9;65535;3854,7;123,8;0;0;0;
1344;977,51;10230,05;2512,29;3744,9;65535;3867,7;122,8;0;0;0;
1345;977,65;10228,62;2513,72;3738,3;65535;3849,9;111,6;0;0;0;
1346;977,79;10227,2;2515,15;3694,5;65535;3811,5;117;0;0;0;
1347;977,92;10225,77;2516,57;3731,6;65535;3846,9;115,3;0;0;0;
1348;978,06;10224,35;2518;3592,5;65535;3718,4;125,9;0;0;0;
1349;978,19;10222,92;2519,42;3671,4;65535;3782,4;111;0;0;0;
1350;978,33;10221,5;2520,85;3684,8;65535;3812,2;127,4;0;0;0;
1351;978,47;10220,07;2522,27;3716,4;65535;3843,9;127,5;0;0;0;
1352;978,6;10218,65;2523,69;3627,5;65535;3746,6;119,1;0;0;0;
1353;978,74;10217,23;2525,11;3849,4;65535;3980,8;131,4;0;0;0;
1354;978,88;10215,81;2526,54;4284,7;65535;4430,6;145,9;0;0;0;
1355;979,01;10214,39;2527,96;3646,9;65535;3752,3;105,4;0;0;0;
1356;979,15;10212,97;2529,38;3791,7;65535;3893,2;101,5;0;0;0;
1357;979,28;10211,55;2530,8;3604,4;65535;3699,1;94,7;0;0;0;
1358;979,42;10210,13;2532,22;3818,9;65535;3952,7;133,8;0;0;0;
1359;979,56;10208,71;2533,64;3791,3;65535;3930,6;139,3;0;0;0;
1360;979,69;10207,29;2535,05;3787,3;65535;3905,1;117,8;0;0;0;
1361;979,83;10205,87;2536,47;3650,5;65535;3761,6;111,1;0;0;0;
1362;979,96;10204,45;2537,89;3709,1;65535;3801,6;92,5;0;0;0;
1363;980,1;10203,04;2539,31;3961,4;65535;4075,5;114,1;0;0;0;
1364;980,24;10201,62;2540,72;3623,5;65535;3741,7;118,2;0;0;0;
1365;980,37;10200,21;2542,14;3658,6;65535;3763,7;105,1;0;0;0;
1366;980,51;10198,79;2543,55;3688,5;65535;3784,9;96,4;0;0;0;
1367;980,64;10197,38;2544,97;3795,2;65535;3890,1;94,9;0;0;0;
1368;980,78;10195,96;2546,38;3817,8;65535;3929,9;112,1;0;0;0;
1369;980,92;10194,55;2547,8;3618,1;65535;3734,7;116,6;0;0;0;
1370;981,05;10193,14;2549,21;3660,8;65535;3767,1;106,3;0;0;0;
1371;981,19;10191,72;2550,62;3675,5;65535;3770,3;94,8;0;0;0;
1372;981,32;10190,31;2552,03;3718,5;65535;3814,8;96,3;0;0;0;
1373;981,46;10188,9;2553,44;3744,6;65535;3835,2;90,6;0;0;0;
1374;981,6;10187,49;2554,85;3642,4;65535;3740,7;98,3;0;0;0;
1375;981,73;10186,08;2556,26;3973,3;65535;4061,5;88,2;0;0;0;
1376;981,87;10184,67;2557,67;3836,5;65535;3935,3;98,8;0;0;0;
1377;982;10183,26;2559,08;3839,4;65535;3939,6;100,2;0;0;0;
1378;982,14;10181,85;2560,49;3733,2;65535;3830,3;97,1;0;0;0;
1379;982,28;10180,44;2561,9;3583,9;65535;3669,9;86;0;0;0;
1380;982,41;10179,04;2563,31;3727,4;65535;3830,4;103;0;0;0;
1381;982,55;10177,63;2564,71;3664,8;65535;3748,7;83,9;0;0;0;
1382;982,68;10176,22;2566,12;3614,6;65535;3712,4;97,8;0;0;0;
1383;982,82;10174,82;2567,53;3678,1;65535;3771,7;93,6;0;0;0;
1384;982,95;10173,41;2568,93;3606,2;65535;3717,9;111,7;0;0;0;
1385;983,09;10172,01;2570,34;3660,4;65535;3756;95,6;0;0;0;
1386;983,23;10170,6;2571,74;3611,4;65535;3728;116,6;0;0;0;
1387;983,36;10169,2;2573,14;3850,6;65535;3951,1;100,5;0;0;0;
1388;983,5;10167,8;2574,55;3665,9;65535;3753,4;87,5;0;0;0;
1389;983,63;10166,39;2575,95;3777,5;65535;3865,5;88;0;0;0;
1390;983,77;10164,99;2577,35;3687;65535;3791,2;104,2;0;0;0;
1391;983,9;10163,59;2578,75;3722,5;65535;3836,4;113,9;0;0;0;
1392;984,04;10162,19;2580,15;3617,4;65535;3723,7;106,3;0;0;0;
1393;984,18;10160,79;2581,55;3753,1;65535;3837;83,9;0;0;0;
1394;984,31;10159,39;2582,95;3735,8;65535;3822,7;86,9;0;0;0;
1395;984,45;10157,99;2584,35;3697,6;65535;3789,1;91,5;0;0;0;
1396;984,58;10156,59;2585,75;3768,4;65535;3876;107,6;0;0;0;
1397;984,72;10155,19;2587,15;3810,8;65535;3898,8;88;0;0;0;
1398;984,85;10153,8;2588,55;3640,3;65535;3746;105,7;0;0;0;
1399;984,99;10152,4;2589,94;3672,2;65535;3751,6;79,4;0;0;0;
1400;985,12;10151;2591,34;3744,8;65535;3826,2;81,4;0;0;0;
1401;985,26;10149,61;2592,74;3598,5;65535;3697,1;98,6;0;0;0;
1402;985,4;10148,21;2594,13;3620,4;65535;3715,9;95,5;0;0;0;
1403;985,53;10146,82;2595,53;3842;65535;3929,2;87,2;0;0;0;
1404;985,67;10145,42;2596,92;3648,1;65535;3739,7;91,6;0;0;0;
1405;985,8;10144,03;2598,32;3776,5;65535;3877,9;101,4;0;0;0;
