Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Irradiance (W/cm^2/nm) #1;
1070;939,61;10642,69;2099,65;3696,8;65535;4043,8;347;0;0;0;
1071;939,75;10641,11;2101,24;3827,2;65535;4152,7;325,5;0;0;0;
1072;939,89;10639,52;2102,82;3778,9;65535;4134,5;355,6;0;0;0;
1073;940,03;10637,93;2104,41;3768,6;65535;4099,2;330,6;0;0;0;
1074;940,17;10636,35;2106;3618,6;65535;3963,1;344,5;0;0;0;
1075;940,31;10634,76;2107,58;3731,9;65535;4075,5;343,6;0;0;0;
1076;940,45;10633,18;2109,17;3681,8;65535;4011,8;330;0;0;0;
1077;940,59;10631,59;2110,75;3710,3;65535;4052,2;341,9;0;0;0;
1078;940,73;10630,01;2112,34;3558;65535;3890,1;332,1;0;0;0;
1079;940,87;10628,43;2113,92;3826,3;65535;4160,7;334,4;0;0;0;
1080;941,01;10626,84;2115,5;3635,4;65535;3969,1;333,7;0;0;0;
1081;941,15;10625,26;2117,08;3649,1;65535;3973,8;324,7;0;0;0;
1082;941,29;10623,68;2118,66;3759,1;65535;4073,3;314,2;0;0;0;
1083;941,43;10622,1;2120,24;3599,7;65535;3923,2;323,5;0;0;0;
1084;941,57;10620,52;2121,82;3576,8;65535;3895;318,2;0;0;0;
1085;941,71;10618,94;2123,4;3718,6;65535;4034,7;316,1;0;0;0;
1086;941,85;10617,36;2124,98;3639,5;65535;3973;333,5;0;0;0;
1087;941,99;10615,78;2126,56;3632,9;65535;3951,4;318,5;0;0;0;
1088;942,13;10614,21;2128,14;3635,8;65535;3943,1;307,3;0;0;0;
1089;942,27;10612,63;2129,71;3801,1;65535;4122,3;321,2;0;0;0;
1090;942,41;10611,05;2131,29;3820,2;65535;4130,7;310,5;0;0;0;
1091;942,55;10609,48;2132,87;3668,2;65535;3980;311,8;0;0;0;
1092;942,69;10607,9;2134,44;3930,5;65535;4235,8;305,3;0;0;0;
1093;942,83;10606,33;2136,02;3827,1;65535;4129,9;302,8;0;0;0;
1094;942,97;10604,75;2137,59;3740,1;65535;4060,1;320;0;0;0;
1095;943,11;10603,18;2139,16;3642;65535;3937,1;295,1;0;0;0;
1096;943,25;10601,61;2140,73;3565,4;65535;3880,8;315,4;0;0;0;
1097;943,39;10600,04;2142,31;3669,4;65535;3979,6;310,2;0;0;0;
1098;943,53;10598,47;2143,88;3624,5;65535;3930,7;306,2;0;0;0;
1099;943,67;10596,89;2145,45;3606,4;65535;3914;307,6;0;0;0;
1100;943,81;10595,32;2147,02;3666,9;65535;3979,2;312,3;0;0;0;
1101;943,95;10593,76;2148,59;3654,4;65535;3960,3;305,9;0;0;0;
1102;944,09;10592,19;2150,16;3618,8;65535;3923,2;304,4;0;0;0;
1103;944,23;10590,62;2151,72;3664,3;65535;3958,4;294,1;0;0;0;
1104;944,37;10589,05;2153,29;3743,6;65535;4038,3;294,7;0;0;0;
1105;944,51;10587,48;2154,86;3868,7;65535;4184;315,3;0;0;0;
1106;944,65;10585,92;2156,43;3743,8;65535;4071,8;328;0;0;0;
1107;944,79;10584,35;2157,99;3613,3;65535;3903,1;289,8;0;0;0;
1108;944,93;10582,79;2159,56;3571,4;65535;3878,2;306,8;0;0;0;
1109;945,07;10581,22;2161,12;3712,6;65535;4000,3;287,7;0;0;0;
1110;945,21;10579,66;2162,68;3590,2;65535;3883,8;293,6;0;0;0;
1111;945,35;10578,1;2164,25;3683,2;65535;3990,3;307,1;0;0;0;
1112;945,49;10576,53;2165,81;3764,1;65535;4058,2;294,1;0;0;0;
1113;945,63;10574,97;2167,37;4018,6;65535;4323,4;304,8;0;0;0;
1114;945,77;10573,41;2168,93;3841,9;65535;4138,7;296,8;0;0;0;
1115;945,91;10571,85;2170,49;3621,5;65535;3925,4;303,9;0;0;0;
1116;946,05;10570,29;2172,05;3704,3;65535;4008,9;304,6;0;0;0;
1117;946,19;10568,73;2173,61;3799;65535;4079,9;280,9;0;0;0;
1118;946,33;10567,17;2175,17;3671,4;65535;3962,3;290,9;0;0;0;
1119;946,47;10565,61;2176,73;3696,4;65535;3985,7;289,3;0;0;0;
1120;946,61;10564,05;2178,29;3734,6;65535;4043;308,4;0;0;0;
1121;946,75;10562,5;2179,85;3692,9;65535;3989,3;296,4;0;0;0;
1122;946,89;10560,94;2181,4;3700,4;65535;4005,6;305,2;0;0;0;
1123;947,02;10559,38;2182,96;3661,1;65535;3941,9;280,8;0;0;0;
1124;947,16;10557,83;2184,51;3731,3;65535;4018,8;287,5;0;0;0;
1125;947,3;10556,27;2186,07;3674,9;65535;3959,1;284,2;0;0;0;
1126;947,44;10554,72;2187,62;3621,9;65535;3908,5;286,6;0;0;0;
1127;947,58;10553,17;2189,18;3571,1;65535;3856,8;285,7;0;0;0;
1128;947,72;10551,61;2190,73;3647,5;65535;3950;302,5;0;0;0;
1129;947,86;10550,06;2192,28;3930,3;65535;4231,5;301,2;0;0;0;
1130;948;10548,51;2193,83;3665,3;65535;3962,6;297,3;0;0;0;
1131;948,14;10546,96;2195,38;3626,7;65535;3935,2;308,5;0;0;0;
1132;948,28;10545,41;2196,93;3666,8;65535;3979,2;312,4;0;0;0;
1133;948,42;10543,86;2198,48;3695,8;65535;3992,1;296,3;0;0;0;
1134;948,56;10542,31;2200,03;3649,1;65535;3948,2;299,1;0;0;0;
1135;948,7;10540,76;2201,58;3709,5;65535;4009,4;299,9;0;0;0;
1136;948,84;10539,21;2203,13;3617,5;65535;3920,6;303,1;0;0;0;
1137;948,98;10537,67;2204,68;3715,7;65535;4006,8;291,1;0;0;0;
1138;949,12;10536,12;2206,22;4108;65535;4397,7;289,7;0;0;0;
1139;949,26;10534,57;2207,77;3561,9;65535;3855,3;293,4;0;0;0;
1140;949,39;10533,03;2209,32;3861,9;65535;4139,4;277,5;0;0;0;
1141;949,53;10531,48;2210,86;3692,1;65535;3972,6;280,5;0;0;0;
1142;949,67;10529,94;2212,4;3804,1;65535;4088,8;284,7;0;0;0;
1143;949,81;10528,4;2213,95;3693,9;65535;3962,4;268,5;0;0;0;
1144;949,95;10526,85;2215,49;3806;65535;4077,1;271,1;0;0;0;
1145;950,09;10525,31;2217,03;3649,8;65535;3922,8;273;0;0;0;
1146;950,23;10523,77;2218,58;3625;65535;3901,9;276,9;0;0;0;
1147;950,37;10522,23;2220,12;3565,2;65535;3843,2;278;0;0;0;
1148;950,51;10520,69;2221,66;3741,2;65535;4007,7;266,5;0;0;0;
1149;950,65;10519,15;2223,2;3734;65535;3997,5;263,5;0;0;0;
1150;950,79;10517,61;2224,74;3718;65535;3977;259;0;0;0;
1151;950,93;10516,07;2226,28;3686,7;65535;3951,7;265;0;0;0;
1152;951,06;10514,53;2227,81;3580,9;65535;3842,7;261,8;0;0;0;
1153;951,2;10512,99;2229,35;3678,7;65535;3937;258,3;0;0;0;
1154;951,34;10511,45;2230,89;3687,1;65535;3943,6;256,5;0;0;0;
1155;951,48;10509,92;2232,43;3702,6;65535;3967,2;264,6;0;0;0;
1156;951,62;10508,38;2233,96;3642,3;65535;3909,6;267,3;0;0;0;
1157;951,76;10506,85;2235,5;3591,9;65535;3853,8;261,9;0;0;0;
1158;951,9;10505,31;2237,03;3824;65535;4077,8;253,8;0;0;0;
1159;952,04;10503,78;2238,57;3729,9;65535;3965,8;235,9;0;0;0;
1160;952,18;10502,24;2240,1;3636,4;65535;3889,3;252,9;0;0;0;
1161;952,32;10500,71;2241,63;3817,3;65535;4062,8;245,5;0;0;0;
1162;952,46;10499,18;2243,16;3782,3;65535;4010,9;228,6;0;0;0;
1163;952,59;10497,65;2244,7;3628,4;65535;3847,3;218,9;0;0;0;
1164;952,73;10496,12;2246,23;3743;65535;3978,3;235,3;0;0;0;
1165;952,87;10494,59;2247,76;3833,4;65535;4060,2;226,8;0;0;0;
1166;953,01;10493,06;2249,29;3883,7;65535;4111,1;227,4;0;0;0;
1167;953,15;10491,53;2250,82;3544,3;65535;3775;230,7;0;0;0;
1168;953,29;10490;2252,34;3893,3;65535;4141,1;247,8;0;0;0;
1169;953,43;10488,47;2253,87;3657,9;65535;3908,2;250,3;0;0;0;
1170;953,57;10486,94;2255,4;3678,6;65535;3911,6;233;0;0;0;
1171;953,71;10485,42;2256,93;3877,1;65535;4128,7;251,6;0;0;0;
1172;953,84;10483,89;2258,45;3735,8;65535;3972,8;237;0;0;0;
1173;953,98;10482,36;2259,98;3749,9;65535;3985,5;235,6;0;0;0;
1174;954,12;10480,84;2261,5;3590,3;65535;3819,3;229;0;0;0;
1175;954,26;10479,32;2263,03;3598,3;65535;3837,8;239,5;0;0;0;
1176;954,4;10477,79;2264,55;3648;65535;3900,3;252,3;0;0;0;
1177;954,54;10476,27;2266,08;3565,9;65535;3818,3;252,4;0;0;0;
1178;954,68;10474,75;2267,6;3665,2;65535;3914;248,8;0;0;0;
1179;954,82;10473,22;2269,12;4081,9;65535;4326,4;244,5;0;0;0;
1180;954,95;10471,7;2270,64;3660,4;65535;3911;250,6;0;0;0;
1181;955,09;10470,18;2272,16;3881,5;65535;4118,5;237;0;0;0;
1182;955,23;10468,66;2273,68;3748,7;65535;3981,4;232,7;0;0;0;
1183;955,37;10467,14;2275,2;3704,9;65535;3954,3;249,4;0;0;0;
1184;955,51;10465,62;2276,72;3749,4;65535;4012,4;263;0;0;0;
1185;955,65;10464,1;2278,24;4126;65535;4380,6;254,6;0;0;0;
1186;955,79;10462,59;2279,76;3744,9;65535;3997,3;252,4;0;0;0;
1187;955,93;10461,07;2281,28;3612,8;65535;3881,4;268,6;0;0;0;
1188;956,06;10459,55;2282,79;3680,6;65535;3918;237,4;0;0;0;
1189;956,2;10458,04;2284,31;4122;65535;4352,9;230,9;0;0;0;
1190;956,34;10456,52;2285,82;4033,8;65535;4290,5;256,7;0;0;0;
1191;956,48;10455,01;2287,34;3750,2;65535;4003,7;253,5;0;0;0;
1192;956,62;10453,49;2288,85;3949,3;65535;4203,5;254,2;0;0;0;
1193;956,76;10451,98;2290,37;3629,8;65535;3852,3;222,5;0;0;0;
1194;956,9;10450,46;2291,88;3619,2;65535;3842,3;223,1;0;0;0;
1195;957,03;10448,95;2293,39;3532,6;65535;3784,3;251,7;0;0;0;
1196;957,17;10447,44;2294,9;3665,7;65535;3922,5;256,8;0;0;0;
1197;957,31;10445,93;2296,42;3943,9;65535;4182,2;238,3;0;0;0;
1198;957,45;10444,42;2297,93;3761,9;65535;3998,1;236,2;0;0;0;
1199;957,59;10442,91;2299,44;3780,9;65535;4023;242,1;0;0;0;
1200;957,73;10441,4;2300,95;3675,1;65535;3932,7;257,6;0;0;0;
1201;957,86;10439,89;2302,46;3687,3;65535;3924,3;237;0;0;0;
1202;958;10438,38;2303,96;3806,3;65535;4056,3;250;0;0;0;
1203;958,14;10436,87;2305,47;3556;65535;3793,2;237,2;0;0;0;
1204;958,28;10435,36;2306,98;4422,8;65535;4654,7;231,9;0;0;0;
1205;958,42;10433,86;2308,49;3786;65535;4024,1;238,1;0;0;0;
1206;958,56;10432,35;2309,99;3724,4;65535;3973,7;249,3;0;0;0;
1207;958,69;10430,85;2311,5;3803;65535;4031,5;228,5;0;0;0;
1208;958,83;10429,34;2313;3654,5;65535;3894,8;240,3;0;0;0;
1209;958,97;10427,84;2314,51;3667,3;65535;3902,7;235,4;0;0;0;
1210;959,11;10426,33;2316,01;3696,8;65535;3936,4;239,6;0;0;0;
1211;959,25;10424,83;2317,51;3618,2;65535;3864,5;246,3;0;0;0;
1212;959,39;10423,33;2319,02;3783,4;65535;4035,7;252,3;0;0;0;
1213;959,52;10421,83;2320,52;3564,7;65535;3798,9;234,2;0;0;0;
1214;959,66;10420,32;2322,02;4147,7;65535;4382,3;234,6;0;0;0;
1215;959,8;10418,82;2323,52;4097,6;65535;4349,4;251,8;0;0;0;
1216;959,94;10417,32;2325,02;3850,5;65535;4108,7;258,2;0;0;0;
1217;960,08;10415,82;2326,52;3604,7;65535;3809,5;204,8;0;0;0;
1218;960,22;10414,33;2328,02;4110;65535;4312,8;202,8;0;0;0;
1219;960,35;10412,83;2329,52;3679,9;65535;3914;234,1;0;0;0;
1220;960,49;10411,33;2331,01;3671,4;65535;3900,6;229,2;0;0;0;
1221;960,63;10409,83;2332,51;3619;65535;3854,2;235,2;0;0;0;
1222;960,77;10408,33;2334,01;3678,3;65535;3910,9;232,6;0;0;0;
1223;960,91;10406,84;2335,5;3729,2;65535;3961,4;232,2;0;0;0;
1224;961,04;10405,34;2337;3770,7;65535;4011,7;241;0;0;0;
1225;961,18;10403,85;2338,5;3655,1;65535;3880,3;225,2;0;0;0;
1226;961,32;10402,35;2339,99;3558;65535;3785,4;227,4;0;0;0;
1227;961,46;10400,86;2341,48;3610,3;65535;3826,2;215,9;0;0;0;
1228;961,6;10399,37;2342,98;3736,9;65535;3957,4;220,5;0;0;0;
1229;961,74;10397,87;2344,47;3770,1;65535;3983;212,9;0;0;0;
1230;961,87;10396,38;2345,96;3834,1;65535;4036,1;202;0;0;0;
1231;962,01;10394,89;2347,45;3762,1;65535;3975,8;213,7;0;0;0;
1232;962,15;10393,4;2348,94;3697,6;65535;3913,3;215,7;0;0;0;
1233;962,29;10391,91;2350,43;3628;65535;3838,6;210,6;0;0;0;
1234;962,42;10390,42;2351,92;3818,7;65535;4036,9;218,2;0;0;0;
1235;962,56;10388,93;2353,41;3702,3;65535;3918,7;216,4;0;0;0;
1236;962,7;10387,44;2354,9;3804,9;65535;4002,3;197,4;0;0;0;
1237;962,84;10385,95;2356,39;3766,4;65535;3973,3;206,9;0;0;0;
1238;962,98;10384,47;2357,88;3612,2;65535;3822,3;210,1;0;0;0;
1239;963,11;10382,98;2359,36;3882,1;65535;4097,3;215,2;0;0;0;
1240;963,25;10381,49;2360,85;3642,8;65535;3859;216,2;0;0;0;
1241;963,39;10380,01;2362,33;3622,9;65535;3828,8;205,9;0;0;0;
1242;963,53;10378,52;2363,82;3782,4;65535;3979,8;197,4;0;0;0;
1243;963,67;10377,04;2365,3;3769,3;65535;3955,7;186,4;0;0;0;
1244;963,8;10375,56;2366,79;3689,3;65535;3893;203,7;0;0;0;
1245;963,94;10374,07;2368,27;3790,5;65535;3981,6;191,1;0;0;0;
1246;964,08;10372,59;2369,75;3825,8;65535;4031,6;205,8;0;0;0;
1247;964,22;10371,11;2371,24;3638,8;65535;3844,2;205,4;0;0;0;
1248;964,35;10369,63;2372,72;3643,4;65535;3845,8;202,4;0;0;0;
1249;964,49;10368,14;2374,2;3712,4;65535;3916,7;204,3;0;0;0;
1250;964,63;10366,66;2375,68;3651,6;65535;3858,5;206,9;0;0;0;
1251;964,77;10365,18;2377,16;3587,9;65535;3780,4;192,5;0;0;0;
1252;964,91;10363,71;2378,64;3686,4;65535;3886,6;200,2;0;0;0;
1253;965,04;10362,23;2380,12;3766,7;65535;3967,1;200,4;0;0;0;
1254;965,18;10360,75;2381,59;3690;65535;3877,1;187,1;0;0;0;
1255;965,32;10359,27;2383,07;3710,4;65535;3922,6;212,2;0;0;0;
1256;965,46;10357,79;2384,55;3712,9;65535;3907;194,1;0;0;0;
1257;965,59;10356,32;2386,03;3683,7;65535;3905,7;222;0;0;0;
1258;965,73;10354,84;2387,5;3656,2;65535;3870,3;214,1;0;0;0;
1259;965,87;10353,37;2388,98;3701;65535;3887,4;186,4;0;0;0;
1260;966,01;10351,89;2390,45;4851,4;65535;5044,6;193,2;0;0;0;
1261;966,14;10350,42;2391,93;3758,4;65535;3946,2;187,8;0;0;0;
1262;966,28;10348,94;2393,4;3775,1;65535;3972,9;197,8;0;0;0;
1263;966,42;10347,47;2394,87;3671,9;65535;3876,9;205;0;0;0;
1264;966,56;10346;2396,34;3612,9;65535;3803,7;190,8;0;0;0;
1265;966,69;10344,53;2397,82;3669,2;65535;3851,3;182,1;0;0;0;
1266;966,83;10343,06;2399,29;3726;65535;3920,8;194,8;0;0;0;
1267;966,97;10341,59;2400,76;3633,3;65535;3820,9;187,6;0;0;0;
1268;967,11;10340,12;2402,23;3764,2;65535;3977,1;212,9;0;0;0;
1269;967,24;10338,65;2403,7;3631,9;65535;3838;206,1;0;0;0;
1270;967,38;10337,18;2405,17;3830,9;65535;4027,7;196,8;0;0;0;
1271;967,52;10335,71;2406,63;3620,1;65535;3818,4;198,3;0;0;0;
1272;967,66;10334,24;2408,1;3802,9;65535;3996,9;194;0;0;0;
1273;967,79;10332,77;2409,57;3632,6;65535;3821,2;188,6;0;0;0;
1274;967,93;10331,31;2411,04;4735,3;65535;4942,8;207,5;0;0;0;
1275;968,07;10329,84;2412,5;3791,6;65535;3975,5;183,9;0;0;0;
1276;968,21;10328,38;2413,97;3681,4;65535;3861,2;179,8;0;0;0;
1277;968,34;10326,91;2415,43;3679,5;65535;3876,8;197,3;0;0;0;
1278;968,48;10325,45;2416,9;3913,1;65535;4114;200,9;0;0;0;
1279;968,62;10323,98;2418,36;3812,2;65535;4008,4;196,2;0;0;0;
1280;968,76;10322,52;2419,82;3656,2;65535;3841,4;185,2;0;0;0;
1281;968,89;10321,06;2421,29;3679,6;65535;3884,4;204,8;0;0;0;
1282;969,03;10319,59;2422,75;3716,8;65535;3910,2;193,4;0;0;0;
1283;969,17;10318,13;2424,21;3883,5;65535;4040,2;156,7;0;0;0;
1284;969,3;10316,67;2425,67;4125,4;65535;4283,5;158,1;0;0;0;
1285;969,44;10315,21;2427,13;3744,8;65535;3949,7;204,9;0;0;0;
1286;969,58;10313,75;2428,59;3723,4;65535;3896,9;173,5;0;0;0;
1287;969,72;10312,29;2430,05;3770,4;65535;3957,3;186,9;0;0;0;
1288;969,85;10310,83;2431,51;3745,9;65535;3909;163,1;0;0;0;
1289;969,99;10309,38;2432,97;3663,5;65535;3840,3;176,8;0;0;0;
1290;970,13;10307,92;2434,42;3606,4;65535;3790,6;184,2;0;0;0;
1291;970,27;10306,46;2435,88;3561,2;65535;3737,7;176,5;0;0;0;
1292;970,4;10305,01;2437,34;3705,6;65535;3910,4;204,8;0;0;0;
1293;970,54;10303,55;2438,79;3692,5;65535;3885,8;193,3;0;0;0;
1294;970,68;10302,09;2440,25;3643,2;65535;3830,7;187,5;0;0;0;
1295;970,81;10300,64;2441,7;3739,3;65535;3943,6;204,3;0;0;0;
1296;970,95;10299,19;2443,16;3666,9;65535;3846,6;179,7;0;0;0;
1297;971,09;10297,73;2444,61;3852,7;65535;4024,5;171,8;0;0;0;
1298;971,22;10296,28;2446,06;3710,5;65535;3885,7;175,2;0;0;0;
1299;971,36;10294,83;2447,52;3708,7;65535;3864,6;155,9;0;0;0;
1300;971,5;10293,37;2448,97;3613,5;65535;3799,6;186,1;0;0;0;
1301;971,64;10291,92;2450,42;3647,4;65535;3827,3;179,9;0;0;0;
1302;971,77;10290,47;2451,87;3950,4;65535;4140,9;190,5;0;0;0;
1303;971,91;10289,02;2453,32;3618,7;65535;3805,7;187;0;0;0;
1304;972,05;10287,57;2454,77;3543,3;65535;3730,8;187,5;0;0;0;
1305;972,18;10286,12;2456,22;3656,1;65535;3849;192,9;0;0;0;
1306;972,32;10284,68;2457,67;3825,8;65535;4007,4;181,6;0;0;0;
1307;972,46;10283,23;2459,12;3688,8;65535;3868,3;179,5;0;0;0;
1308;972,59;10281,78;2460,56;3615,7;65535;3796,9;181,2;0;0;0;
1309;972,73;10280,33;2462,01;3619,1;65535;3790,4;171,3;0;0;0;
1310;972,87;10278,89;2463,46;3758,2;65535;3941,7;183,5;0;0;0;
1311;973;10277,44;2464,9;3753,8;65535;3923,6;169,8;0;0;0;
1312;973,14;10276;2466,35;3705,3;65535;3875;169,7;0;0;0;
1313;973,28;10274,55;2467,79;3641,4;65535;3823,1;181,7;0;0;0;
1314;973,42;10273,11;2469,24;3636,4;65535;3822,5;186,1;0;0;0;
1315;973,55;10271,66;2470,68;3638,2;65535;3823,7;185,5;0;0;0;
1316;973,69;10270,22;2472,12;3851,8;65535;4010,8;159;0;0;0;
1317;973,83;10268,78;2473,56;3607,2;65535;3782,3;175,1;0;0;0;
1318;973,96;10267,34;2475,01;3541,7;65535;3721,9;180,2;0;0;0;
1319;974,1;10265,9;2476,45;3859,5;65535;4027,9;168,4;0;0;0;
1320;974,24;10264,46;2477,89;3648,8;65535;3821,1;172,3;0;0;0;
1321;974,37;10263,02;2479,33;3758,1;65535;3927,4;169,3;0;0;0;
1322;974,51;10261,58;2480,77;3715;65535;3863,2;148,2;0;0;0;
1323;974,65;10260,14;2482,21;3804,5;65535;3962,8;158,3;0;0;0;
1324;974,78;10258,7;2483,64;3673,2;65535;3832;158,8;0;0;0;
1325;974,92;10257,26;2485,08;3693,3;65535;3871,7;178,4;0;0;0;
1326;975,06;10255,82;2486,52;3852,6;65535;4034,1;181,5;0;0;0;
1327;975,19;10254,39;2487,96;3911,4;65535;4072,9;161,5;0;0;0;
1328;975,33;10252,95;2489,39;3606,3;65535;3757,7;151,4;0;0;0;
1329;975,47;10251,52;2490,83;3758,4;65535;3927,2;168,8;0;0;0;
1330;975,6;10250,08;2492,26;3635,2;65535;3790,5;155,3;0;0;0;
1331;975,74;10248,65;2493,7;3625,1;65535;3772,7;147,6;0;0;0;
1332;975,88;10247,21;2495,13;3565,1;65535;3732,1;167;0;0;0;
1333;976,01;10245,78;2496,56;3799,1;65535;3958,6;159,5;0;0;0;
1334;976,15;10244,35;2498;3684,4;65535;3847,5;163,1;0;0;0;
1335;976,28;10242,91;2499,43;3716,9;65535;3877,5;160,6;0;0;0;
1336;976,42;10241,48;2500,86;3624;65535;3784,6;160,6;0;0;0;
1337;976,56;10240,05;2502,29;3695,6;65535;3870,1;174,5;0;0;0;
1338;976,69;10238,62;2503,72;3727,4;65535;3910,3;182,9;0;0;0;
1339;976,83;10237,19;2505,15;3759,7;65535;3903,4;143,7;0;0;0;
1340;976,97;10235,76;2506,58;4245,3;65535;4423,1;177,8;0;0;0;
1341;977,1;10234,33;2508,01;3698,7;65535;3855,1;156,4;0;0;0;
1342;977,24;10232,9;2509,44;3799,9;65535;3941,6;141,7;0;0;0;
1343;977,38;10231,48;2510,87;3711,7;65535;3872,9;161,2;0;0;0;
1344;977,51;10230,05;2512,29;3747,9;65535;3887,8;139,9;0;0;0;
1345;977,65;10228,62;2513,72;3729,4;65535;3873,6;144,2;0;0;0;
1346;977,79;10227,2;2515,15;3683,6;65535;3841,6;158;0;0;0;
1347;977,92;10225,77;2516,57;3723,9;65535;3867,3;143,4;0;0;0;
1348;978,06;10224,35;2518;3592,6;65535;3756;163,4;0;0;0;
1349;978,19;10222,92;2519,42;3666,4;65535;3833,2;166,8;0;0;0;
1350;978,33;10221,5;2520,85;3694,8;65535;3845,1;150,3;0;0;0;
1351;978,47;10220,07;2522,27;3720,9;65535;3866,2;145,3;0;0;0;
1352;978,6;10218,65;2523,69;3623,3;65535;3771,2;147,9;0;0;0;
1353;978,74;10217,23;2525,11;3838,1;65535;3985,1;147;0;0;0;
1354;978,88;10215,81;2526,54;4312;65535;4452,5;140,5;0;0;0;
1355;979,01;10214,39;2527,96;3637,8;65535;3763,9;126,1;0;0;0;
1356;979,15;10212,97;2529,38;3772,6;65535;3901;128,4;0;0;0;
1357;979,28;10211,55;2530,8;3589,2;65535;3738;148,8;0;0;0;
1358;979,42;10210,13;2532,22;3816,9;65535;3973,6;156,7;0;0;0;
1359;979,56;10208,71;2533,64;3799,8;65535;3951,5;151,7;0;0;0;
1360;979,69;10207,29;2535,05;3776,9;65535;3935,4;158,5;0;0;0;
1361;979,83;10205,87;2536,47;3639,7;65535;3779,6;139,9;0;0;0;
1362;979,96;10204,45;2537,89;3689,6;65535;3836,4;146,8;0;0;0;
1363;980,1;10203,04;2539,31;3962,8;65535;4102,7;139,9;0;0;0;
1364;980,24;10201,62;2540,72;3630,1;65535;3765,7;135,6;0;0;0;
1365;980,37;10200,21;2542,14;3660,4;65535;3784,5;124,1;0;0;0;
1366;980,51;10198,79;2543,55;3676,7;65535;3816,1;139,4;0;0;0;
1367;980,64;10197,38;2544,97;3768,6;65535;3901,6;133;0;0;0;
1368;980,78;10195,96;2546,38;3819,9;65535;3952,1;132,2;0;0;0;
1369;980,92;10194,55;2547,8;3611,5;65535;3764,9;153,4;0;0;0;
1370;981,05;10193,14;2549,21;3653,5;65535;3797;143,5;0;0;0;
1371;981,19;10191,72;2550,62;3667,1;65535;3804;136,9;0;0;0;
1372;981,32;10190,31;2552,03;3722,1;65535;3838,4;116,3;0;0;0;
1373;981,46;10188,9;2553,44;3725,4;65535;3875,4;150;0;0;0;
1374;981,6;10187,49;2554,85;3637,2;65535;3775,7;138,5;0;0;0;
1375;981,73;10186,08;2556,26;3941,2;65535;4087,7;146,5;0;0;0;
1376;981,87;10184,67;2557,67;3843,8;65535;3947;103,2;0;0;0;
1377;982;10183,26;2559,08;3841,1;65535;3948,3;107,2;0;0;0;
1378;982,14;10181,85;2560,49;3720,6;65535;3852,7;132,1;0;0;0;
1379;982,28;10180,44;2561,9;3583,4;65535;3693,8;110,4;0;0;0;
1380;982,41;10179,04;2563,31;3730,4;65535;3847,8;117,4;0;0;0;
1381;982,55;10177,63;2564,71;3644,6;65535;3766,1;121,5;0;0;0;
1382;982,68;10176,22;2566,12;3604,5;65535;3729;124,5;0;0;0;
1383;982,82;10174,82;2567,53;3679,1;65535;3797,4;118,3;0;0;0;
1384;982,95;10173,41;2568,93;3594,5;65535;3725,9;131,4;0;0;0;
1385;983,09;10172,01;2570,34;3656,6;65535;3781,8;125,2;0;0;0;
1386;983,23;10170,6;2571,74;3604;65535;3726,6;122,6;0;0;0;
1387;983,36;10169,2;2573,14;3849;65535;3970,2;121,2;0;0;0;
1388;983,5;10167,8;2574,55;3636,6;65535;3766,3;129,7;0;0;0;
1389;983,63;10166,39;2575,95;3753,3;65535;3863,8;110,5;0;0;0;
1390;983,77;10164,99;2577,35;3690;65535;3801,6;111,6;0;0;0;
1391;983,9;10163,59;2578,75;3723,8;65535;3855,5;131,7;0;0;0;
1392;984,04;10162,19;2580,15;3626,4;65535;3726,1;99,7;0;0;0;
1393;984,18;10160,79;2581,55;3731,7;65535;3850,2;118,5;0;0;0;
1394;984,31;10159,39;2582,95;3741,8;65535;3859,2;117,4;0;0;0;
1395;984,45;10157,99;2584,35;3689,7;65535;3803,4;113,7;0;0;0;
1396;984,58;10156,59;2585,75;3761,4;65535;3899;137,6;0;0;0;
1397;984,72;10155,19;2587,15;3807,1;65535;3913,9;106,8;0;0;0;
1398;984,85;10153,8;2588,55;3636,7;65535;3739,5;102,8;0;0;0;
1399;984,99;10152,4;2589,94;3655,9;65535;3762,7;106,8;0;0;0;
1400;985,12;10151;2591,34;3753,6;65535;3852,3;98,7;0;0;0;
1401;985,26;10149,61;2592,74;3594,9;65535;3693,6;98,7;0;0;0;
1402;985,4;10148,21;2594,13;3612,4;65535;3727;114,6;0;0;0;
1403;985,53;10146,82;2595,53;3842,1;65535;3945,9;103,8;0;0;0;
1404;985,67;10145,42;2596,92;3642;65535;3756,9;114,9;0;0;0;
1405;985,8;10144,03;2598,32;3786,6;65535;3907,8;121,2;0;0;0;
1406;985,94;10142,63;2599,71;3602,1;65535;3708,1;106;0;0;0;
1407;986,07;10141,24;2601,1;3592,4;65535;3715,7;123,3;0;0;0;
1408;986,21;10139,85;2602,49;3752,2;65535;3871,7;119,5;0;0;0;
1409;986,34;10138,46;2603,89;3779;65535;3898,3;119,3;0;0;0;
1410;986,48;10137,07;2605,28;3719,5;65535;3836,1;116,6;0;0;0;
1411;986,61;10135,68;2606,67;3720,9;65535;3833,1;112,2;0;0;0;
1412;986,75;10134,29;2608,06;3812,3;65535;3920,4;108,1;0;0;0;
1413;986,88;10132,9;2609,45;3681,5;65535;3788,1;106,6;0;0;0;
