Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Irradiance (W/cm^2/nm) #1;
1068;939,33;10645,87;2096,47;3587,2;65535;3749,5;162,3;0;0;0;
1069;939,47;10644,28;2098,06;3847,6;65535;4000,8;153,2;0;0;0;
1070;939,61;10642,69;2099,65;3699,3;65535;3866,6;167,3;0;0;0;
1071;939,75;10641,11;2101,24;3822,1;65535;3990,6;168,5;0;0;0;
1072;939,89;10639,52;2102,82;3784;65535;3954,7;170,7;0;0;0;
1073;940,03;10637,93;2104,41;3789,7;65535;3923,2;133,5;0;0;0;
1074;940,17;10636,35;2106;3628,5;65535;3795,2;166,7;0;0;0;
1075;940,31;10634,76;2107,58;3740,9;65535;3905,6;164,7;0;0;0;
1076;940,45;10633,18;2109,17;3677,3;65535;3838,5;161,2;0;0;0;
1077;940,59;10631,59;2110,75;3726,8;65535;3879,6;152,8;0;0;0;
1078;940,73;10630,01;2112,34;3572,4;65535;3727,3;154,9;0;0;0;
1079;940,87;10628,43;2113,92;3842;65535;3991,7;149,7;0;0;0;
1080;941,01;10626,84;2115,5;3655,3;65535;3801,7;146,4;0;0;0;
1081;941,15;10625,26;2117,08;3653,9;65535;3817,4;163,5;0;0;0;
1082;941,29;10623,68;2118,66;3755,2;65535;3901,1;145,9;0;0;0;
1083;941,43;10622,1;2120,24;3614,2;65535;3769,5;155,3;0;0;0;
1084;941,57;10620,52;2121,82;3588,3;65535;3725,3;137;0;0;0;
1085;941,71;10618,94;2123,4;3714,8;65535;3867,6;152,8;0;0;0;
1086;941,85;10617,36;2124,98;3642,5;65535;3822,5;180;0;0;0;
1087;941,99;10615,78;2126,56;3631,1;65535;3785,5;154,4;0;0;0;
1088;942,13;10614,21;2128,14;3638,4;65535;3769,2;130,8;0;0;0;
1089;942,27;10612,63;2129,71;3804,8;65535;3964,4;159,6;0;0;0;
1090;942,41;10611,05;2131,29;3821;65535;3962,9;141,9;0;0;0;
1091;942,55;10609,48;2132,87;3685,5;65535;3843,8;158,3;0;0;0;
1092;942,69;10607,9;2134,44;3943,6;65535;4095,1;151,5;0;0;0;
1093;942,83;10606,33;2136,02;3830,9;65535;3982,5;151,6;0;0;0;
1094;942,97;10604,75;2137,59;3749,2;65535;3890,1;140,9;0;0;0;
1095;943,11;10603,18;2139,16;3638,2;65535;3782,3;144,1;0;0;0;
1096;943,25;10601,61;2140,73;3582,7;65535;3735,1;152,4;0;0;0;
1097;943,39;10600,04;2142,31;3661,3;65535;3838,4;177,1;0;0;0;
1098;943,53;10598,47;2143,88;3622,3;65535;3777,8;155,5;0;0;0;
1099;943,67;10596,89;2145,45;3613,9;65535;3752,4;138,5;0;0;0;
1100;943,81;10595,32;2147,02;3669;65535;3834,9;165,9;0;0;0;
1101;943,95;10593,76;2148,59;3666,7;65535;3794,2;127,5;0;0;0;
1102;944,09;10592,19;2150,16;3634,8;65535;3767;132,2;0;0;0;
1103;944,23;10590,62;2151,72;3675,3;65535;3804,8;129,5;0;0;0;
1104;944,37;10589,05;2153,29;3752,6;65535;3884,9;132,3;0;0;0;
1105;944,51;10587,48;2154,86;3887,7;65535;4028,3;140,6;0;0;0;
1106;944,65;10585,92;2156,43;3753;65535;3912,4;159,4;0;0;0;
1107;944,79;10584,35;2157,99;3623,7;65535;3757,4;133,7;0;0;0;
1108;944,93;10582,79;2159,56;3566,3;65535;3705,8;139,5;0;0;0;
1109;945,07;10581,22;2161,12;3709,2;65535;3846;136,8;0;0;0;
1110;945,21;10579,66;2162,68;3585,7;65535;3740,5;154,8;0;0;0;
1111;945,35;10578,1;2164,25;3692,5;65535;3821,8;129,3;0;0;0;
1112;945,49;10576,53;2165,81;3766,3;65535;3922,5;156,2;0;0;0;
1113;945,63;10574,97;2167,37;4046,7;65535;4187,8;141,1;0;0;0;
1114;945,77;10573,41;2168,93;3852,8;65535;3979,5;126,7;0;0;0;
1115;945,91;10571,85;2170,49;3636,9;65535;3776;139,1;0;0;0;
1116;946,05;10570,29;2172,05;3719,9;65535;3850,5;130,6;0;0;0;
1117;946,19;10568,73;2173,61;3802,3;65535;3935;132,7;0;0;0;
1118;946,33;10567,17;2175,17;3680;65535;3824,2;144,2;0;0;0;
1119;946,47;10565,61;2176,73;3698,1;65535;3839,6;141,5;0;0;0;
1120;946,61;10564,05;2178,29;3734,7;65535;3897,7;163;0;0;0;
1121;946,75;10562,5;2179,85;3712,7;65535;3851,8;139,1;0;0;0;
1122;946,89;10560,94;2181,4;3710,1;65535;3850,7;140,6;0;0;0;
1123;947,02;10559,38;2182,96;3656,7;65535;3802,1;145,4;0;0;0;
1124;947,16;10557,83;2184,51;3759,8;65535;3877;117,2;0;0;0;
1125;947,3;10556,27;2186,07;3665,6;65535;3813,5;147,9;0;0;0;
1126;947,44;10554,72;2187,62;3618,3;65535;3758,2;139,9;0;0;0;
1127;947,58;10553,17;2189,18;3585,5;65535;3717,5;132;0;0;0;
1128;947,72;10551,61;2190,73;3651,1;65535;3794,4;143,3;0;0;0;
1129;947,86;10550,06;2192,28;3940,1;65535;4080,4;140,3;0;0;0;
1130;948;10548,51;2193,83;3681,8;65535;3806,6;124,8;0;0;0;
1131;948,14;10546,96;2195,38;3632,2;65535;3768,9;136,7;0;0;0;
1132;948,28;10545,41;2196,93;3675,7;65535;3819,9;144,2;0;0;0;
1133;948,42;10543,86;2198,48;3706,4;65535;3839,2;132,8;0;0;0;
1134;948,56;10542,31;2200,03;3647,8;65535;3792,8;145;0;0;0;
1135;948,7;10540,76;2201,58;3736,4;65535;3859;122,6;0;0;0;
1136;948,84;10539,21;2203,13;3639,1;65535;3770,3;131,2;0;0;0;
1137;948,98;10537,67;2204,68;3730,6;65535;3856,2;125,6;0;0;0;
1138;949,12;10536,12;2206,22;4119,5;65535;4247,8;128,3;0;0;0;
1139;949,26;10534,57;2207,77;3590,9;65535;3716,8;125,9;0;0;0;
1140;949,39;10533,03;2209,32;3858,9;65535;3995,4;136,5;0;0;0;
1141;949,53;10531,48;2210,86;3711;65535;3841,2;130,2;0;0;0;
1142;949,67;10529,94;2212,4;3820,1;65535;3946,4;126,3;0;0;0;
1143;949,81;10528,4;2213,95;3686,1;65535;3822,5;136,4;0;0;0;
1144;949,95;10526,85;2215,49;3821;65535;3943,8;122,8;0;0;0;
1145;950,09;10525,31;2217,03;3663,7;65535;3793,6;129,9;0;0;0;
1146;950,23;10523,77;2218,58;3619,1;65535;3744,1;125;0;0;0;
1147;950,37;10522,23;2220,12;3564,5;65535;3687,5;123;0;0;0;
1148;950,51;10520,69;2221,66;3748,4;65535;3853,8;105,4;0;0;0;
1149;950,65;10519,15;2223,2;3742,9;65535;3871,9;129;0;0;0;
1150;950,79;10517,61;2224,74;3742,7;65535;3846,9;104,2;0;0;0;
1151;950,93;10516,07;2226,28;3692,9;65535;3824,7;131,8;0;0;0;
1152;951,06;10514,53;2227,81;3583;65535;3715,1;132,1;0;0;0;
1153;951,2;10512,99;2229,35;3691,7;65535;3821,1;129,4;0;0;0;
1154;951,34;10511,45;2230,89;3690;65535;3805,1;115,1;0;0;0;
1155;951,48;10509,92;2232,43;3710,6;65535;3837,9;127,3;0;0;0;
1156;951,62;10508,38;2233,96;3648,3;65535;3788,6;140,3;0;0;0;
1157;951,76;10506,85;2235,5;3608,8;65535;3721,6;112,8;0;0;0;
1158;951,9;10505,31;2237,03;3854,5;65535;3973,7;119,2;0;0;0;
1159;952,04;10503,78;2238,57;3753,5;65535;3853,5;100;0;0;0;
1160;952,18;10502,24;2240,1;3666,3;65535;3758,7;92,4;0;0;0;
1161;952,32;10500,71;2241,63;3839,3;65535;3949,5;110,2;0;0;0;
1162;952,46;10499,18;2243,16;3790;65535;3907,6;117,6;0;0;0;
1163;952,59;10497,65;2244,7;3624,6;65535;3714,9;90,3;0;0;0;
1164;952,73;10496,12;2246,23;3736,9;65535;3860,1;123,2;0;0;0;
1165;952,87;10494,59;2247,76;3835,1;65535;3948;112,9;0;0;0;
1166;953,01;10493,06;2249,29;3879,5;65535;4011,3;131,8;0;0;0;
1167;953,15;10491,53;2250,82;3557,4;65535;3681,8;124,4;0;0;0;
1168;953,29;10490;2252,34;3901,8;65535;4011,8;110;0;0;0;
1169;953,43;10488,47;2253,87;3658,5;65535;3772,8;114,3;0;0;0;
1170;953,57;10486,94;2255,4;3689,9;65535;3809;119,1;0;0;0;
1171;953,71;10485,42;2256,93;3906,6;65535;4006;99,4;0;0;0;
1172;953,84;10483,89;2258,45;3734;65535;3864,4;130,4;0;0;0;
1173;953,98;10482,36;2259,98;3743,1;65535;3872,6;129,5;0;0;0;
1174;954,12;10480,84;2261,5;3583,1;65535;3697,5;114,4;0;0;0;
1175;954,26;10479,32;2263,03;3595,2;65535;3727,3;132,1;0;0;0;
1176;954,4;10477,79;2264,55;3647,8;65535;3787,4;139,6;0;0;0;
1177;954,54;10476,27;2266,08;3567,9;65535;3677,9;110;0;0;0;
1178;954,68;10474,75;2267,6;3656,4;65535;3791,9;135,5;0;0;0;
1179;954,82;10473,22;2269,12;4102,9;65535;4223,2;120,3;0;0;0;
1180;954,95;10471,7;2270,64;3667,9;65535;3779,2;111,3;0;0;0;
1181;955,09;10470,18;2272,16;3909,6;65535;4014,1;104,5;0;0;0;
1182;955,23;10468,66;2273,68;3747,3;65535;3870,2;122,9;0;0;0;
1183;955,37;10467,14;2275,2;3735,2;65535;3835,2;100;0;0;0;
1184;955,51;10465,62;2276,72;3764,5;65535;3889,6;125,1;0;0;0;
1185;955,65;10464,1;2278,24;4136,6;65535;4233;96,4;0;0;0;
1186;955,79;10462,59;2279,76;3764,5;65535;3857,4;92,9;0;0;0;
1187;955,93;10461,07;2281,28;3630,2;65535;3761,2;131;0;0;0;
1188;956,06;10459,55;2282,79;3660,4;65535;3788;127,6;0;0;0;
1189;956,2;10458,04;2284,31;4115,4;65535;4230;114,6;0;0;0;
1190;956,34;10456,52;2285,82;4047,4;65535;4162,8;115,4;0;0;0;
1191;956,48;10455,01;2287,34;3759,7;65535;3875,2;115,5;0;0;0;
1192;956,62;10453,49;2288,85;3949,2;65535;4075,1;125,9;0;0;0;
1193;956,76;10451,98;2290,37;3633,5;65535;3744,1;110,6;0;0;0;
1194;956,9;10450,46;2291,88;3615,3;65535;3717,6;102,3;0;0;0;
1195;957,03;10448,95;2293,39;3549,4;65535;3652,9;103,5;0;0;0;
1196;957,17;10447,44;2294,9;3681,7;65535;3807,7;126;0;0;0;
1197;957,31;10445,93;2296,42;3959,5;65535;4071,2;111,7;0;0;0;
1198;957,45;10444,42;2297,93;3766,4;65535;3886,7;120,3;0;0;0;
1199;957,59;10442,91;2299,44;3796,6;65535;3929,3;132,7;0;0;0;
1200;957,73;10441,4;2300,95;3696,8;65535;3809,6;112,8;0;0;0;
1201;957,86;10439,89;2302,46;3699,2;65535;3807,7;108,5;0;0;0;
1202;958;10438,38;2303,96;3825,4;65535;3927,1;101,7;0;0;0;
1203;958,14;10436,87;2305,47;3556,5;65535;3668,7;112,2;0;0;0;
1204;958,28;10435,36;2306,98;4425,9;65535;4535,6;109,7;0;0;0;
1205;958,42;10433,86;2308,49;3807,6;65535;3900,1;92,5;0;0;0;
1206;958,56;10432,35;2309,99;3742,8;65535;3837,8;95;0;0;0;
1207;958,69;10430,85;2311,5;3807,7;65535;3915,1;107,4;0;0;0;
1208;958,83;10429,34;2313;3667,4;65535;3777;109,6;0;0;0;
1209;958,97;10427,84;2314,51;3677,2;65535;3777;99,8;0;0;0;
1210;959,11;10426,33;2316,01;3709,6;65535;3820,5;110,9;0;0;0;
1211;959,25;10424,83;2317,51;3638;65535;3737;99;0;0;0;
1212;959,39;10423,33;2319,02;3805,9;65535;3910,5;104,6;0;0;0;
1213;959,52;10421,83;2320,52;3565,8;65535;3695,7;129,9;0;0;0;
1214;959,66;10420,32;2322,02;4151;65535;4271,6;120,6;0;0;0;
1215;959,8;10418,82;2323,52;4103,7;65535;4229,3;125,6;0;0;0;
1216;959,94;10417,32;2325,02;3855,3;65535;3986,9;131,6;0;0;0;
1217;960,08;10415,82;2326,52;3607,3;65535;3696,9;89,6;0;0;0;
1218;960,22;10414,33;2328,02;4117,9;65535;4218,1;100,2;0;0;0;
1219;960,35;10412,83;2329,52;3702,6;65535;3812,1;109,5;0;0;0;
1220;960,49;10411,33;2331,01;3684,5;65535;3799,3;114,8;0;0;0;
1221;960,63;10409,83;2332,51;3622,7;65535;3728,7;106;0;0;0;
1222;960,77;10408,33;2334,01;3693,5;65535;3792,8;99,3;0;0;0;
1223;960,91;10406,84;2335,5;3739,6;65535;3839,2;99,6;0;0;0;
1224;961,04;10405,34;2337;3778,3;65535;3895,7;117,4;0;0;0;
1225;961,18;10403,85;2338,5;3661,7;65535;3770,7;109;0;0;0;
1226;961,32;10402,35;2339,99;3576,1;65535;3668,3;92,2;0;0;0;
1227;961,46;10400,86;2341,48;3634,7;65535;3726,9;92,2;0;0;0;
1228;961,6;10399,37;2342,98;3732,1;65535;3835,7;103,6;0;0;0;
1229;961,74;10397,87;2344,47;3782,9;65535;3855,8;72,9;0;0;0;
1230;961,87;10396,38;2345,96;3845;65535;3940,2;95,2;0;0;0;
1231;962,01;10394,89;2347,45;3768,9;65535;3877,6;108,7;0;0;0;
1232;962,15;10393,4;2348,94;3710,7;65535;3803,5;92,8;0;0;0;
1233;962,29;10391,91;2350,43;3649,7;65535;3730,2;80,5;0;0;0;
1234;962,42;10390,42;2351,92;3825,7;65535;3925,3;99,6;0;0;0;
1235;962,56;10388,93;2353,41;3714,5;65535;3813,6;99,1;0;0;0;
1236;962,7;10387,44;2354,9;3808;65535;3905,3;97,3;0;0;0;
1237;962,84;10385,95;2356,39;3769,1;65535;3861,3;92,2;0;0;0;
1238;962,98;10384,47;2357,88;3618,8;65535;3699,1;80,3;0;0;0;
1239;963,11;10382,98;2359,36;3903,3;65535;4006,2;102,9;0;0;0;
1240;963,25;10381,49;2360,85;3652,2;65535;3752,5;100,3;0;0;0;
1241;963,39;10380,01;2362,33;3638,5;65535;3721,8;83,3;0;0;0;
1242;963,53;10378,52;2363,82;3789,5;65535;3882,7;93,2;0;0;0;
1243;963,67;10377,04;2365,3;3781,9;65535;3867,5;85,6;0;0;0;
1244;963,8;10375,56;2366,79;3688,5;65535;3787,5;99;0;0;0;
1245;963,94;10374,07;2368,27;3800,7;65535;3900,4;99,7;0;0;0;
1246;964,08;10372,59;2369,75;3841,4;65535;3928;86,6;0;0;0;
1247;964,22;10371,11;2371,24;3639,1;65535;3757,3;118,2;0;0;0;
1248;964,35;10369,63;2372,72;3649,9;65535;3760,3;110,4;0;0;0;
1249;964,49;10368,14;2374,2;3708;65535;3800,4;92,4;0;0;0;
1250;964,63;10366,66;2375,68;3647,6;65535;3756,9;109,3;0;0;0;
1251;964,77;10365,18;2377,16;3599,1;65535;3703,4;104,3;0;0;0;
1252;964,91;10363,71;2378,64;3697,2;65535;3780,8;83,6;0;0;0;
1253;965,04;10362,23;2380,12;3780,3;65535;3861,2;80,9;0;0;0;
1254;965,18;10360,75;2381,59;3705,1;65535;3802,6;97,5;0;0;0;
1255;965,32;10359,27;2383,07;3722,3;65535;3821,1;98,8;0;0;0;
1256;965,46;10357,79;2384,55;3712,2;65535;3819,4;107,2;0;0;0;
1257;965,59;10356,32;2386,03;3702,8;65535;3805,5;102,7;0;0;0;
1258;965,73;10354,84;2387,5;3670,1;65535;3771,9;101,8;0;0;0;
1259;965,87;10353,37;2388,98;3691,5;65535;3786,7;95,2;0;0;0;
1260;966,01;10351,89;2390,45;4860,8;65535;4946,5;85,7;0;0;0;
1261;966,14;10350,42;2391,93;3749,1;65535;3842,5;93,4;0;0;0;
1262;966,28;10348,94;2393,4;3781,5;65535;3864,1;82,6;0;0;0;
1263;966,42;10347,47;2394,87;3692,6;65535;3789,9;97,3;0;0;0;
1264;966,56;10346;2396,34;3628,4;65535;3718,3;89,9;0;0;0;
1265;966,69;10344,53;2397,82;3652,9;65535;3743,6;90,7;0;0;0;
1266;966,83;10343,06;2399,29;3753,5;65535;3825,2;71,7;0;0;0;
1267;966,97;10341,59;2400,76;3643,3;65535;3722,6;79,3;0;0;0;
1268;967,11;10340,12;2402,23;3777,4;65535;3874,3;96,9;0;0;0;
1269;967,24;10338,65;2403,7;3639,1;65535;3732,3;93,2;0;0;0;
1270;967,38;10337,18;2405,17;3838,7;65535;3919,8;81,1;0;0;0;
1271;967,52;10335,71;2406,63;3623,4;65535;3743,8;120,4;0;0;0;
1272;967,66;10334,24;2408,1;3802,1;65535;3884,6;82,5;0;0;0;
1273;967,79;10332,77;2409,57;3648,4;65535;3731,2;82,8;0;0;0;
1274;967,93;10331,31;2411,04;4756,5;65535;4833,3;76,8;0;0;0;
1275;968,07;10329,84;2412,5;3800,7;65535;3889,1;88,4;0;0;0;
1276;968,21;10328,38;2413,97;3687,5;65535;3756,4;68,9;0;0;0;
1277;968,34;10326,91;2415,43;3713,2;65535;3775,9;62,7;0;0;0;
1278;968,48;10325,45;2416,9;3931,4;65535;4026,8;95,4;0;0;0;
1279;968,62;10323,98;2418,36;3840,5;65535;3933,7;93,2;0;0;0;
1280;968,76;10322,52;2419,82;3657,2;65535;3749;91,8;0;0;0;
1281;968,89;10321,06;2421,29;3695;65535;3781,2;86,2;0;0;0;
1282;969,03;10319,59;2422,75;3731,5;65535;3830,3;98,8;0;0;0;
1283;969,17;10318,13;2424,21;3887,3;65535;3975,3;88;0;0;0;
1284;969,3;10316,67;2425,67;4127,5;65535;4215,5;88;0;0;0;
1285;969,44;10315,21;2427,13;3751,5;65535;3850;98,5;0;0;0;
1286;969,58;10313,75;2428,59;3728,6;65535;3817,2;88,6;0;0;0;
1287;969,72;10312,29;2430,05;3775,5;65535;3857,3;81,8;0;0;0;
1288;969,85;10310,83;2431,51;3751,8;65535;3822;70,2;0;0;0;
1289;969,99;10309,38;2432,97;3670,6;65535;3759,6;89;0;0;0;
1290;970,13;10307,92;2434,42;3614,6;65535;3706,8;92,2;0;0;0;
1291;970,27;10306,46;2435,88;3580,2;65535;3667,1;86,9;0;0;0;
1292;970,4;10305,01;2437,34;3720;65535;3822,3;102,3;0;0;0;
1293;970,54;10303,55;2438,79;3689,4;65535;3773,2;83,8;0;0;0;
1294;970,68;10302,09;2440,25;3647,4;65535;3751,6;104,2;0;0;0;
1295;970,81;10300,64;2441,7;3773;65535;3854,8;81,8;0;0;0;
1296;970,95;10299,19;2443,16;3687,7;65535;3764,4;76,7;0;0;0;
1297;971,09;10297,73;2444,61;3859;65535;3953,3;94,3;0;0;0;
1298;971,22;10296,28;2446,06;3744,6;65535;3817,7;73,1;0;0;0;
1299;971,36;10294,83;2447,52;3694,5;65535;3787;92,5;0;0;0;
1300;971,5;10293,37;2448,97;3626,5;65535;3715;88,5;0;0;0;
1301;971,64;10291,92;2450,42;3667;65535;3728,2;61,2;0;0;0;
1302;971,77;10290,47;2451,87;3955,4;65535;4046,8;91,4;0;0;0;
1303;971,91;10289,02;2453,32;3634,9;65535;3720,3;85,4;0;0;0;
1304;972,05;10287,57;2454,77;3572,3;65535;3644,9;72,6;0;0;0;
1305;972,18;10286,12;2456,22;3670,7;65535;3749,7;79;0;0;0;
1306;972,32;10284,68;2457,67;3835,5;65535;3942,3;106,8;0;0;0;
1307;972,46;10283,23;2459,12;3720,3;65535;3775,1;54,8;0;0;0;
1308;972,59;10281,78;2460,56;3626,2;65535;3720;93,8;0;0;0;
1309;972,73;10280,33;2462,01;3638,2;65535;3709,5;71,3;0;0;0;
1310;972,87;10278,89;2463,46;3779,2;65535;3837,1;57,9;0;0;0;
1311;973;10277,44;2464,9;3776,3;65535;3853,4;77,1;0;0;0;
1312;973,14;10276;2466,35;3726,6;65535;3812,1;85,5;0;0;0;
1313;973,28;10274,55;2467,79;3663,9;65535;3742,2;78,3;0;0;0;
1314;973,42;10273,11;2469,24;3647,2;65535;3743,2;96;0;0;0;
1315;973,55;10271,66;2470,68;3634;65535;3730,3;96,3;0;0;0;
1316;973,69;10270,22;2472,12;3847,6;65535;3932;84,4;0;0;0;
1317;973,83;10268,78;2473,56;3622,6;65535;3709,3;86,7;0;0;0;
1318;973,96;10267,34;2475,01;3557,9;65535;3632,2;74,3;0;0;0;
1319;974,1;10265,9;2476,45;3849;65535;3937;88;0;0;0;
1320;974,24;10264,46;2477,89;3675,2;65535;3735,2;60;0;0;0;
1321;974,37;10263,02;2479,33;3775,8;65535;3831,1;55,3;0;0;0;
1322;974,51;10261,58;2480,77;3726,3;65535;3791;64,7;0;0;0;
1323;974,65;10260,14;2482,21;3819,7;65535;3893,1;73,4;0;0;0;
1324;974,78;10258,7;2483,64;3680,5;65535;3752,1;71,6;0;0;0;
1325;974,92;10257,26;2485,08;3712,9;65535;3782,7;69,8;0;0;0;
1326;975,06;10255,82;2486,52;3873,8;65535;3965,5;91,7;0;0;0;
1327;975,19;10254,39;2487,96;3922,6;65535;3998,6;76;0;0;0;
1328;975,33;10252,95;2489,39;3604,1;65535;3699,2;95,1;0;0;0;
1329;975,47;10251,52;2490,83;3787,1;65535;3848,5;61,4;0;0;0;
1330;975,6;10250,08;2492,26;3627,9;65535;3713;85,1;0;0;0;
1331;975,74;10248,65;2493,7;3630,1;65535;3708;77,9;0;0;0;
1332;975,88;10247,21;2495,13;3583;65535;3649;66;0;0;0;
1333;976,01;10245,78;2496,56;3824,7;65535;3885,2;60,5;0;0;0;
1334;976,15;10244,35;2498;3693,8;65535;3766,6;72,8;0;0;0;
1335;976,28;10242,91;2499,43;3742,4;65535;3800,6;58,2;0;0;0;
1336;976,42;10241,48;2500,86;3611,6;65535;3700,7;89,1;0;0;0;
1337;976,56;10240,05;2502,29;3700,5;65535;3780,9;80,4;0;0;0;
1338;976,69;10238,62;2503,72;3741,4;65535;3834;92,6;0;0;0;
1339;976,83;10237,19;2505,15;3767,9;65535;3838,8;70,9;0;0;0;
1340;976,97;10235,76;2506,58;4253,4;65535;4342;88,6;0;0;0;
1341;977,1;10234,33;2508,01;3720,5;65535;3786,9;66,4;0;0;0;
1342;977,24;10232,9;2509,44;3794,2;65535;3854,1;59,9;0;0;0;
1343;977,38;10231,48;2510,87;3734,4;65535;3809,5;75,1;0;0;0;
1344;977,51;10230,05;2512,29;3762,2;65535;3808,5;46,3;0;0;0;
1345;977,65;10228,62;2513,72;3744;65535;3818,5;74,5;0;0;0;
1346;977,79;10227,2;2515,15;3711,3;65535;3759,4;48,1;0;0;0;
1347;977,92;10225,77;2516,57;3754;65535;3790,7;36,7;0;0;0;
1348;978,06;10224,35;2518;3616,7;65535;3679,1;62,4;0;0;0;
1349;978,19;10222,92;2519,42;3676,8;65535;3758,4;81,6;0;0;0;
1350;978,33;10221,5;2520,85;3683,4;65535;3780;96,6;0;0;0;
1351;978,47;10220,07;2522,27;3718,9;65535;3801,8;82,9;0;0;0;
1352;978,6;10218,65;2523,69;3637,1;65535;3695,4;58,3;0;0;0;
1353;978,74;10217,23;2525,11;3867,2;65535;3924,5;57,3;0;0;0;
1354;978,88;10215,81;2526,54;4335,9;65535;4387;51,1;0;0;0;
1355;979,01;10214,39;2527,96;3653,4;65535;3724,5;71,1;0;0;0;
1356;979,15;10212,97;2529,38;3784,6;65535;3858,4;73,8;0;0;0;
1357;979,28;10211,55;2530,8;3609,6;65535;3670,1;60,5;0;0;0;
1358;979,42;10210,13;2532,22;3844,8;65535;3908,5;63,7;0;0;0;
1359;979,56;10208,71;2533,64;3818,9;65535;3869,5;50,6;0;0;0;
1360;979,69;10207,29;2535,05;3798,7;65535;3869,8;71,1;0;0;0;
1361;979,83;10205,87;2536,47;3638,6;65535;3731,7;93,1;0;0;0;
1362;979,96;10204,45;2537,89;3689,6;65535;3768;78,4;0;0;0;
1363;980,1;10203,04;2539,31;3964,8;65535;4040,9;76,1;0;0;0;
1364;980,24;10201,62;2540,72;3638,7;65535;3698,6;59,9;0;0;0;
1365;980,37;10200,21;2542,14;3662,7;65535;3727,2;64,5;0;0;0;
1366;980,51;10198,79;2543,55;3689,3;65535;3759,9;70,6;0;0;0;
1367;980,64;10197,38;2544,97;3785,4;65535;3838,1;52,7;0;0;0;
1368;980,78;10195,96;2546,38;3824,9;65535;3877,8;52,9;0;0;0;
1369;980,92;10194,55;2547,8;3623,5;65535;3699,4;75,9;0;0;0;
1370;981,05;10193,14;2549,21;3681,7;65535;3737,8;56,1;0;0;0;
1371;981,19;10191,72;2550,62;3668,7;65535;3755,9;87,2;0;0;0;
1372;981,32;10190,31;2552,03;3710,9;65535;3790,4;79,5;0;0;0;
1373;981,46;10188,9;2553,44;3752;65535;3798,6;46,6;0;0;0;
1374;981,6;10187,49;2554,85;3644;65535;3707,1;63,1;0;0;0;
1375;981,73;10186,08;2556,26;3980,9;65535;4015;34,1;0;0;0;
1376;981,87;10184,67;2557,67;3836,1;65535;3890,2;54,1;0;0;0;
1377;982;10183,26;2559,08;3845,9;65535;3902,3;56,4;0;0;0;
1378;982,14;10181,85;2560,49;3733,7;65535;3785,7;52;0;0;0;
1379;982,28;10180,44;2561,9;3595,7;65535;3644,8;49,1;0;0;0;
1380;982,41;10179,04;2563,31;3742,2;65535;3796,5;54,3;0;0;0;
1381;982,55;10177,63;2564,71;3655,1;65535;3709;53,9;0;0;0;
1382;982,68;10176,22;2566,12;3620,1;65535;3661;40,9;0;0;0;
1383;982,82;10174,82;2567,53;3684,1;65535;3745,5;61,4;0;0;0;
1384;982,95;10173,41;2568,93;3593;65535;3660,6;67,6;0;0;0;
1385;983,09;10172,01;2570,34;3676,4;65535;3724,9;48,5;0;0;0;
1386;983,23;10170,6;2571,74;3624,1;65535;3677,8;53,7;0;0;0;
1387;983,36;10169,2;2573,14;3859,3;65535;3906,8;47,5;0;0;0;
1388;983,5;10167,8;2574,55;3650,8;65535;3710,7;59,9;0;0;0;
1389;983,63;10166,39;2575,95;3755,6;65535;3813,2;57,6;0;0;0;
1390;983,77;10164,99;2577,35;3694,6;65535;3750,7;56,1;0;0;0;
1391;983,9;10163,59;2578,75;3761,9;65535;3798,7;36,8;0;0;0;
1392;984,04;10162,19;2580,15;3635,4;65535;3679,8;44,4;0;0;0;
1393;984,18;10160,79;2581,55;3746,3;65535;3808,4;62,1;0;0;0;
1394;984,31;10159,39;2582,95;3750,9;65535;3793,7;42,8;0;0;0;
1395;984,45;10157,99;2584,35;3695,6;65535;3746,2;50,6;0;0;0;
1396;984,58;10156,59;2585,75;3773,2;65535;3836,1;62,9;0;0;0;
1397;984,72;10155,19;2587,15;3812,4;65535;3866,1;53,7;0;0;0;
1398;984,85;10153,8;2588,55;3641,2;65535;3705,6;64,4;0;0;0;
1399;984,99;10152,4;2589,94;3674,9;65535;3719;44,1;0;0;0;
1400;985,12;10151;2591,34;3738,1;65535;3782;43,9;0;0;0;
1401;985,26;10149,61;2592,74;3613,2;65535;3649;35,8;0;0;0;
1402;985,4;10148,21;2594,13;3640,1;65535;3680,1;40;0;0;0;
1403;985,53;10146,82;2595,53;3846,5;65535;3906,1;59,6;0;0;0;
1404;985,67;10145,42;2596,92;3659,6;65535;3715,8;56,2;0;0;0;
1405;985,8;10144,03;2598,32;3789,3;65535;3842,3;53;0;0;0;
1406;985,94;10142,63;2599,71;3605,6;65535;3655,9;50,3;0;0;0;
1407;986,07;10141,24;2601,1;3614,6;65535;3682,7;68,1;0;0;0;
1408;986,21;10139,85;2602,49;3754,4;65535;3807,3;52,9;0;0;0;
1409;986,34;10138,46;2603,89;3778,8;65535;3845;66,2;0;0;0;
1410;986,48;10137,07;2605,28;3729,9;65535;3778,7;48,8;0;0;0;
1411;986,61;10135,68;2606,67;3725,3;65535;3772;46,7;0;0;0;
1412;986,75;10134,29;2608,06;3818,8;65535;3866,7;47,9;0;0;0;
