Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Irradiance (W/cm^2/nm) #1;
704;887,43;11268,45;1473,89;3703,9;65535;15425,3;11721,4;0;0;0;
705;887,58;11266,62;1475,73;3828,3;65535;15591,8;11763,5;0;0;0;
706;887,72;11264,78;1477,56;3760,9;65535;15622,8;11861,9;0;0;0;
707;887,87;11262,94;1479,4;3758,3;65535;15721,7;11963,4;0;0;0;
708;888,01;11261,11;1481,24;3690,2;65535;15719;12028,8;0;0;0;
709;888,16;11259,27;1483,07;3683,6;65535;15726,6;12043;0;0;0;
710;888,3;11257,44;1484,91;3577,8;65535;15687,9;12110,1;0;0;0;
711;888,45;11255,6;1486,74;3664,2;65535;15791,6;12127,4;0;0;0;
712;888,59;11253,77;1488,57;3860,7;65535;16044,8;12184,1;0;0;0;
713;888,74;11251,94;1490,4;4354,7;65535;16690,4;12335,7;0;0;0;
714;888,88;11250,11;1492,23;3672,4;65535;16010,9;12338,5;0;0;0;
715;889,02;11248,28;1494,07;3690,4;65535;16084,7;12394,3;0;0;0;
716;889,17;11246,45;1495,9;3734,8;65535;16201,3;12466,5;0;0;0;
717;889,31;11244,62;1497,72;3612,2;65535;16085,7;12473,5;0;0;0;
718;889,46;11242,79;1499,55;3599;65535;16102;12503;0;0;0;
719;889,6;11240,96;1501,38;3732,7;65535;16287,9;12555,2;0;0;0;
720;889,75;11239,14;1503,21;3721,9;65535;16305,9;12584;0;0;0;
721;889,89;11237,31;1505,03;3673,4;65535;16384,5;12711,1;0;0;0;
722;890,04;11235,48;1506,86;3699,9;65535;16336,9;12637;0;0;0;
723;890,18;11233,66;1508,68;3679,9;65535;16367;12687,1;0;0;0;
724;890,33;11231,84;1510,51;3670,2;65535;16365,6;12695,4;0;0;0;
725;890,47;11230,01;1512,33;3688,2;65535;16444,9;12756,7;0;0;0;
726;890,62;11228,19;1514,15;3878,1;65535;16694,8;12816,7;0;0;0;
727;890,76;11226,37;1515,97;3848,2;65535;16727,5;12879,3;0;0;0;
728;890,9;11224,55;1517,8;3571,3;65535;16401,5;12830,2;0;0;0;
729;891,05;11222,73;1519,62;3610,1;65535;16516,5;12906,4;0;0;0;
730;891,19;11220,91;1521,43;3649,9;65535;16480,4;12830,5;0;0;0;
731;891,34;11219,09;1523,25;3774,3;65535;16623,5;12849,2;0;0;0;
732;891,48;11217,27;1525,07;3765,8;65535;16589,6;12823,8;0;0;0;
733;891,63;11215,45;1526,89;3704,3;65535;16477,6;12773,3;0;0;0;
734;891,77;11213,64;1528,71;3794,9;65535;16557,4;12762,5;0;0;0;
735;891,92;11211,82;1530,52;3744,2;65535;16525,5;12781,3;0;0;0;
736;892,06;11210,01;1532,34;3639,8;65535;16360,8;12721;0;0;0;
737;892,2;11208,19;1534,15;3631,6;65535;16224,3;12592,7;0;0;0;
738;892,35;11206,38;1535,96;3643,2;65535;16275,6;12632,4;0;0;0;
739;892,49;11204,57;1537,78;3611,3;65535;16186,1;12574,8;0;0;0;
740;892,64;11202,75;1539,59;3644,9;65535;16225,8;12580,9;0;0;0;
741;892,78;11200,94;1541,4;3653,2;65535;16223,7;12570,5;0;0;0;
742;892,93;11199,13;1543,21;3559;65535;16128,3;12569,3;0;0;0;
743;893,07;11197,32;1545,02;3806,3;65535;16396,3;12590;0;0;0;
744;893,21;11195,51;1546,83;3655,4;65535;16228,4;12573;0;0;0;
745;893,36;11193,7;1548,64;3766,3;65535;16376,2;12609,9;0;0;0;
746;893,5;11191,9;1550,45;3767,1;65535;16417,1;12650;0;0;0;
747;893,65;11190,09;1552,25;3608,8;65535;16316,9;12708,1;0;0;0;
748;893,79;11188,28;1554,06;3744,1;65535;16305,8;12561,7;0;0;0;
749;893,94;11186,48;1555,87;3705;65535;16286,8;12581,8;0;0;0;
750;894,08;11184,67;1557,67;3779,9;65535;16347,6;12567,7;0;0;0;
751;894,22;11182,87;1559,47;3604,7;65535;16229,3;12624,6;0;0;0;
752;894,37;11181,07;1561,28;3591,8;65535;16244,4;12652,6;0;0;0;
753;894,51;11179,26;1563,08;3607,7;65535;16321,5;12713,8;0;0;0;
754;894,66;11177,46;1564,88;3710,4;65535;16496,5;12786,1;0;0;0;
755;894,8;11175,66;1566,68;3662,5;65535;16433,3;12770,8;0;0;0;
756;894,95;11173,86;1568,48;3891,4;65535;16672,6;12781,2;0;0;0;
757;895,09;11172,06;1570,28;3602,9;65535;16367,8;12764,9;0;0;0;
758;895,23;11170,26;1572,08;4536,4;65535;17367;12830,6;0;0;0;
759;895,38;11168,46;1573,88;3650,2;65535;16453,5;12803,3;0;0;0;
760;895,52;11166,67;1575,68;3759,3;65535;16587,6;12828,3;0;0;0;
761;895,67;11164,87;1577,48;3808,3;65535;16614;12805,7;0;0;0;
762;895,81;11163,07;1579,27;3677,2;65535;16433;12755,8;0;0;0;
763;895,95;11161,28;1581,07;3586,5;65535;16273,5;12687;0;0;0;
764;896,1;11159,48;1582,86;3726,9;65535;16427,2;12700,3;0;0;0;
765;896,24;11157,69;1584,66;3620,4;65535;16299,7;12679,3;0;0;0;
766;896,39;11155,89;1586,45;3559,3;65535;16201;12641,7;0;0;0;
767;896,53;11154,1;1588,24;3668,6;65535;16373,3;12704,7;0;0;0;
768;896,68;11152,31;1590,03;3755,5;65535;16378,7;12623,2;0;0;0;
769;896,82;11150,52;1591,82;3921,1;65535;16650,7;12729,6;0;0;0;
770;896,96;11148,73;1593,61;3613,3;65535;16330,8;12717,5;0;0;0;
771;897,11;11146,94;1595,4;3610,1;65535;16239,2;12629,1;0;0;0;
772;897,25;11145,15;1597,19;3595,6;65535;16305;12709,4;0;0;0;
773;897,4;11143,36;1598,98;3574,9;65535;16263,3;12688,4;0;0;0;
774;897,54;11141,58;1600,77;3746,2;65535;16409,8;12663,6;0;0;0;
775;897,68;11139,79;1602,56;3713;65535;16358,6;12645,6;0;0;0;
776;897,83;11138;1604,34;3670,7;65535;16333,1;12662,4;0;0;0;
777;897,97;11136,22;1606,13;3865,2;65535;16508;12642,8;0;0;0;
778;898,11;11134,43;1607,91;3790,3;65535;16479,7;12689,4;0;0;0;
779;898,26;11132,65;1609,69;4023,8;65535;16702,1;12678,3;0;0;0;
780;898,4;11130,87;1611,48;5931,8;65535;18926,6;12994,8;0;0;0;
781;898,55;11129,08;1613,26;4821,3;65535;17715,7;12894,4;0;0;0;
782;898,69;11127,3;1615,04;3715,7;65535;16545,5;12829,8;0;0;0;
783;898,83;11125,52;1616,82;3724,5;65535;16559,1;12834,6;0;0;0;
784;898,98;11123,74;1618,6;3625,6;65535;16473,3;12847,7;0;0;0;
785;899,12;11121,96;1620,38;3707,1;65535;16600,8;12893,7;0;0;0;
786;899,27;11120,18;1622,16;3597,1;65535;16495,2;12898,1;0;0;0;
787;899,41;11118,4;1623,94;3693,2;65535;16676,4;12983,2;0;0;0;
788;899,55;11116,63;1625,72;3586,5;65535;16576,1;12989,6;0;0;0;
789;899,7;11114,85;1627,49;3633;65535;16703,8;13070,8;0;0;0;
790;899,84;11113,07;1629,27;3595,2;65535;16743,3;13148,1;0;0;0;
791;899,98;11111,3;1631,05;3614,4;65535;16753,1;13138,7;0;0;0;
792;900,13;11109,52;1632,82;3766,7;65535;16967,3;13200,6;0;0;0;
793;900,27;11107,75;1634,59;3768,8;65535;16948,5;13179,7;0;0;0;
794;900,42;11105,98;1636,37;3887,1;65535;17136,8;13249,7;0;0;0;
795;900,56;11104,2;1638,14;3604,8;65535;16812,3;13207,5;0;0;0;
796;900,7;11102,43;1639,91;3695,3;65535;16937,1;13241,8;0;0;0;
797;900,85;11100,66;1641,68;3718,8;65535;16923,5;13204,7;0;0;0;
798;900,99;11098,89;1643,45;3679,3;65535;16961,7;13282,4;0;0;0;
799;901,13;11097,12;1645,22;3825,6;65535;17111,8;13286,2;0;0;0;
800;901,28;11095,35;1646,99;3705,8;65535;16986,8;13281;0;0;0;
801;901,42;11093,59;1648,76;3669,5;65535;16986,6;13317,1;0;0;0;
802;901,57;11091,82;1650,53;3750;65535;17127,9;13377,9;0;0;0;
803;901,71;11090,05;1652,29;3622,3;65535;16962,2;13339,9;0;0;0;
804;901,85;11088,28;1654,06;3773,4;65535;17136,4;13363;0;0;0;
805;902;11086,52;1655,82;3625,9;65535;17028,9;13403;0;0;0;
806;902,14;11084,76;1657,59;3694,2;65535;17151,2;13457;0;0;0;
807;902,28;11082,99;1659,35;3561;65535;16956,9;13395,9;0;0;0;
808;902,43;11081,23;1661,12;4296;65535;17494;13198;0;0;0;
809;902,57;11079,47;1662,88;3527,1;65535;16567,2;13040,1;0;0;0;
810;902,71;11077,7;1664,64;3653,4;65535;16695,7;13042,3;0;0;0;
811;902,86;11075,94;1666,4;3912,4;65535;17074,8;13162,4;0;0;0;
812;903;11074,18;1668,16;3623,3;65535;16961,3;13338;0;0;0;
813;903,14;11072,42;1669,92;4423,8;65535;17934,4;13510,6;0;0;0;
814;903,29;11070,66;1671,68;3583,1;65535;17193,5;13610,4;0;0;0;
815;903,43;11068,91;1673,44;3839;65535;17558,9;13719,9;0;0;0;
816;903,58;11067,15;1675,2;3599,9;65535;17303,7;13703,8;0;0;0;
817;903,72;11065,39;1676,95;3690;65535;17446,4;13756,4;0;0;0;
818;903,86;11063,64;1678,71;3758,4;65535;17518,9;13760,5;0;0;0;
819;904,01;11061,88;1680,46;3638,8;65535;17511;13872,2;0;0;0;
820;904,15;11060,13;1682,22;3573,2;65535;17438,4;13865,2;0;0;0;
821;904,29;11058,37;1683,97;3624,6;65535;17486,6;13862;0;0;0;
822;904,44;11056,62;1685,73;3675,6;65535;17598,3;13922,7;0;0;0;
823;904,58;11054,87;1687,48;6570,5;65535;20553,2;13982,7;0;0;0;
824;904,72;11053,11;1689,23;3667,9;65535;17542,9;13875;0;0;0;
825;904,87;11051,36;1690,98;3782,1;65535;17641,1;13859;0;0;0;
826;905,01;11049,61;1692,73;3621,5;65535;17484;13862,5;0;0;0;
827;905,15;11047,86;1694,48;3697,7;65535;17628,5;13930,8;0;0;0;
828;905,3;11046,11;1696,23;3696;65535;17582,2;13886,2;0;0;0;
829;905,44;11044,36;1697,98;3771,2;65535;17609;13837,8;0;0;0;
830;905,58;11042,62;1699,73;3573,1;65535;17440,3;13867,2;0;0;0;
831;905,73;11040,87;1701,47;3592,3;65535;17496,5;13904,2;0;0;0;
832;905,87;11039,12;1703,22;3780,7;65535;17690,5;13909,8;0;0;0;
833;906,01;11037,38;1704,97;3633;65535;17531,9;13898,9;0;0;0;
834;906,16;11035,63;1706,71;3642,3;65535;17564,2;13921,9;0;0;0;
835;906,3;11033,89;1708,45;3641,4;65535;17526,3;13884,9;0;0;0;
836;906,44;11032,15;1710,2;3746,5;65535;17632;13885,5;0;0;0;
837;906,59;11030,4;1711,94;3608,6;65535;17458,9;13850,3;0;0;0;
838;906,73;11028,66;1713,68;3708,5;65535;17607,4;13898,9;0;0;0;
839;906,87;11026,92;1715,42;4411,9;65535;18329,8;13917,9;0;0;0;
840;907,01;11025,18;1717,16;3634,1;65535;17565,9;13931,8;0;0;0;
841;907,16;11023,44;1718,9;3741,5;65535;17724,1;13982,6;0;0;0;
842;907,3;11021,7;1720,64;3643,8;65535;17648,4;14004,6;0;0;0;
843;907,44;11019,96;1722,38;3579,5;65535;17635,2;14055,7;0;0;0;
844;907,59;11018,22;1724,12;3593,7;65535;17686,2;14092,5;0;0;0;
845;907,73;11016,49;1725,86;3903,9;65535;17956,3;14052,4;0;0;0;
846;907,87;11014,75;1727,59;3563,1;65535;17674,1;14111;0;0;0;
847;908,02;11013,01;1729,33;3791,5;65535;17981,8;14190,3;0;0;0;
848;908,16;11011,28;1731,07;3728;65535;17906,7;14178,7;0;0;0;
849;908,3;11009,54;1732,8;3772,7;65535;17940,1;14167,4;0;0;0;
850;908,45;11007,81;1734,53;3768,9;65535;17926;14157,1;0;0;0;
851;908,59;11006,08;1736,27;3660,2;65535;17858,4;14198,2;0;0;0;
852;908,73;11004,34;1738;3671,4;65535;17865,4;14194;0;0;0;
853;908,87;11002,61;1739,73;3647,8;65535;17835,5;14187,7;0;0;0;
854;909,02;11000,88;1741,46;3693;65535;17862,6;14169,6;0;0;0;
855;909,16;10999,15;1743,19;3744,4;65535;17969,9;14225,5;0;0;0;
856;909,3;10997,42;1744,92;3641,8;65535;17864,2;14222,4;0;0;0;
857;909,45;10995,69;1746,65;3673,7;65535;17960,8;14287,1;0;0;0;
858;909,59;10993,97;1748,38;4127,9;65535;18416,4;14288,5;0;0;0;
859;909,73;10992,24;1750,11;3674,3;65535;17869,2;14194,9;0;0;0;
860;909,88;10990,51;1751,83;3563,3;65535;17780,4;14217,1;0;0;0;
861;910,02;10988,79;1753,56;3736,9;65535;17927;14190,1;0;0;0;
862;910,16;10987,06;1755,28;3685;65535;17884,8;14199,8;0;0;0;
863;910,3;10985,33;1757,01;3710,6;65535;17887;14176,4;0;0;0;
864;910,45;10983,61;1758,73;3669,6;65535;17816,1;14146,5;0;0;0;
865;910,59;10981,89;1760,46;4021,4;65535;18206,8;14185,4;0;0;0;
866;910,73;10980,16;1762,18;3698,3;65535;17884,8;14186,5;0;0;0;
867;910,88;10978,44;1763,9;3676,6;65535;17876;14199,4;0;0;0;
868;911,02;10976,72;1765,62;4299,6;65535;18421,9;14122,3;0;0;0;
869;911,16;10975;1767,34;3612,1;65535;17754,3;14142,2;0;0;0;
870;911,3;10973,28;1769,06;3610,2;65535;17747,5;14137,3;0;0;0;
871;911,45;10971,56;1770,78;3614,1;65535;17763,3;14149,2;0;0;0;
872;911,59;10969,84;1772,5;3794,9;65535;17961,6;14166,7;0;0;0;
873;911,73;10968,13;1774,22;3705,8;65535;17946,8;14241;0;0;0;
874;911,88;10966,41;1775,93;3796,6;65535;17961;14164,4;0;0;0;
875;912,02;10964,69;1777,65;3827,2;65535;18066,6;14239,4;0;0;0;
876;912,16;10962,98;1779,37;3571,6;65535;17739,4;14167,8;0;0;0;
877;912,3;10961,26;1781,08;3523;65535;17742,2;14219,2;0;0;0;
878;912,45;10959,55;1782,8;4018,9;65535;18329,6;14310,7;0;0;0;
879;912,59;10957,83;1784,51;3809;65535;18064,9;14255,9;0;0;0;
880;912,73;10956,12;1786,22;3659,1;65535;17926,3;14267,2;0;0;0;
881;912,87;10954,41;1787,94;3740,2;65535;18025,4;14285,2;0;0;0;
882;913,02;10952,7;1789,65;3607,8;65535;17859,7;14251,9;0;0;0;
883;913,16;10950,98;1791,36;3624,1;65535;17850,4;14226,3;0;0;0;
884;913,3;10949,27;1793,07;3683;65535;17945,7;14262,7;0;0;0;
885;913,45;10947,57;1794,78;4799,7;65535;18869,9;14070,2;0;0;0;
886;913,59;10945,86;1796,49;3700,3;65535;17897,9;14197,6;0;0;0;
887;913,73;10944,15;1798,2;3603,3;65535;17736,9;14133,6;0;0;0;
888;913,87;10942,44;1799,9;6888,9;65535;21194,3;14305,4;0;0;0;
889;914,02;10940,73;1801,61;3654,2;65535;17872,7;14218,5;0;0;0;
890;914,16;10939,03;1803,32;3541,5;65535;17699,6;14158,1;0;0;0;
891;914,3;10937,32;1805,02;3697;65535;17834,8;14137,8;0;0;0;
892;914,44;10935,62;1806,73;3644,8;65535;17767,7;14122,9;0;0;0;
893;914,59;10933,91;1808,43;3675,1;65535;17731,5;14056,4;0;0;0;
894;914,73;10932,21;1810,13;3559,6;65535;17653,6;14094;0;0;0;
895;914,87;10930,51;1811,84;3709,1;65535;17703,8;13994,7;0;0;0;
896;915,01;10928,8;1813,54;3565,2;65535;17544,7;13979,5;0;0;0;
897;915,16;10927,1;1815,24;3711,3;65535;17630,1;13918,8;0;0;0;
898;915,3;10925,4;1816,94;3743,7;65535;17687,1;13943,4;0;0;0;
899;915,44;10923,7;1818,64;3654,1;65535;17514,5;13860,4;0;0;0;
900;915,58;10922;1820,34;3698,7;65535;17565,5;13866,8;0;0;0;
901;915,73;10920,3;1822,04;3785,8;65535;17666;13880,2;0;0;0;
902;915,87;10918,61;1823,74;3625;65535;17539,6;13914,6;0;0;0;
903;916,01;10916,91;1825,44;3627,6;65535;17478,5;13850,9;0;0;0;
904;916,15;10915,21;1827,13;3615,2;65535;17555,1;13939,9;0;0;0;
905;916,3;10913,52;1828,83;3925,5;65535;17929,5;14004;0;0;0;
906;916,44;10911,82;1830,52;3708,6;65535;17730,8;14022,2;0;0;0;
907;916,58;10910,13;1832,22;3725,8;65535;17777;14051,2;0;0;0;
908;916,72;10908,43;1833,91;3741,9;65535;17785,6;14043,7;0;0;0;
909;916,86;10906,74;1835,61;3810,3;65535;17869,1;14058,8;0;0;0;
910;917,01;10905,05;1837,3;3613,8;65535;17730,7;14116,9;0;0;0;
911;917,15;10903,35;1838,99;3680,5;65535;17747,5;14067;0;0;0;
912;917,29;10901,66;1840,68;4083,9;65535;18164,5;14080,6;0;0;0;
913;917,43;10899,97;1842,37;3602,8;65535;17619,5;14016,7;0;0;0;
914;917,58;10898,28;1844,06;3668,9;65535;17684,6;14015,7;0;0;0;
915;917,72;10896,59;1845,75;3669,1;65535;17684,3;14015,2;0;0;0;
916;917,86;10894,9;1847,44;3750,1;65535;17753,1;14003;0;0;0;
917;918;10893,22;1849,13;3748,8;65535;17699,6;13950,8;0;0;0;
918;918,14;10891,53;1850,82;3535,9;65535;17526,1;13990,2;0;0;0;
919;918,29;10889,84;1852,5;3866,1;65535;17875,1;14009;0;0;0;
920;918,43;10888,16;1854,19;3822,2;65535;17727,1;13904,9;0;0;0;
921;918,57;10886,47;1855,87;3756,1;65535;17648,9;13892,8;0;0;0;
922;918,71;10884,79;1857,56;3585,2;65535;17451,6;13866,4;0;0;0;
923;918,86;10883,1;1859,24;4437,4;65535;18113,2;13675,8;0;0;0;
924;919;10881,42;1860,92;3730,9;65535;17611;13880,1;0;0;0;
925;919,14;10879,74;1862,61;3594,9;65535;17428,8;13833,9;0;0;0;
926;919,28;10878,05;1864,29;3945,1;65535;17773,9;13828,8;0;0;0;
927;919,42;10876,37;1865,97;3712;65535;17587,1;13875,1;0;0;0;
928;919,57;10874,69;1867,65;3684,4;65535;17524,5;13840,1;0;0;0;
929;919,71;10873,01;1869,33;3817,1;65535;17691,8;13874,7;0;0;0;
930;919,85;10871,33;1871,01;3612,5;65535;17471,1;13858,6;0;0;0;
931;919,99;10869,65;1872,69;3660,3;65535;17466,2;13805,9;0;0;0;
932;920,13;10867,98;1874,37;3657;65535;17484,1;13827,1;0;0;0;
933;920,28;10866,3;1876,04;3609,5;65535;17471,2;13861,7;0;0;0;
934;920,42;10864,62;1877,72;3634,2;65535;17554,5;13920,3;0;0;0;
935;920,56;10862,95;1879,4;3617;65535;17469;13852;0;0;0;
936;920,7;10861,27;1881,07;3759,2;65535;17644,3;13885,1;0;0;0;
937;920,84;10859,6;1882,75;3776;65535;17803,1;14027,1;0;0;0;
938;920,99;10857,92;1884,42;3711,1;65535;17783,7;14072,6;0;0;0;
939;921,13;10856,25;1886,09;3801,1;65535;17889,6;14088,5;0;0;0;
940;921,27;10854,58;1887,77;3648,5;65535;17768,5;14120;0;0;0;
941;921,41;10852,91;1889,44;3527,3;65535;17724,7;14197,4;0;0;0;
942;921,55;10851,23;1891,11;3736,2;65535;17984,1;14247,9;0;0;0;
943;921,7;10849,56;1892,78;3705,5;65535;18062,1;14356,6;0;0;0;
944;921,84;10847,89;1894,45;3829,7;65535;18197,3;14367,6;0;0;0;
945;921,98;10846,22;1896,12;3687,7;65535;18085,8;14398,1;0;0;0;
946;922,12;10844,56;1897,79;3532,2;65535;18022,7;14490,5;0;0;0;
947;922,26;10842,89;1899,45;3650,6;65535;18128,2;14477,6;0;0;0;
948;922,41;10841,22;1901,12;3708,4;65535;18294,3;14585,9;0;0;0;
949;922,55;10839,55;1902,79;3870,2;65535;18528,1;14657,9;0;0;0;
950;922,69;10837,89;1904,45;3797;65535;18401,9;14604,9;0;0;0;
951;922,83;10836,22;1906,12;4129,2;65535;18844,9;14715,7;0;0;0;
952;922,97;10834,56;1907,78;3609,9;65535;18241,7;14631,8;0;0;0;
953;923,11;10832,89;1909,45;4594,8;65535;19285,4;14690,6;0;0;0;
954;923,26;10831,23;1911,11;5528,1;65535;20263,8;14735,7;0;0;0;
955;923,4;10829,57;1912,77;6008,1;65535;20713;14704,9;0;0;0;
956;923,54;10827,91;1914,44;3636,5;65535;18297,3;14660,8;0;0;0;
957;923,68;10826,25;1916,1;3594,7;65535;18335,3;14740,6;0;0;0;
958;923,82;10824,59;1917,76;3609,9;65535;18338,9;14729;0;0;0;
959;923,96;10822,93;1919,42;3593;65535;18318,3;14725,3;0;0;0;
960;924,11;10821,27;1921,08;3692,9;65535;18481,6;14788,7;0;0;0;
961;924,25;10819,61;1922,74;3706,2;65535;18527,5;14821,3;0;0;0;
962;924,39;10817,95;1924,39;3652;65535;18414,3;14762,3;0;0;0;
963;924,53;10816,29;1926,05;3744;65535;18487,6;14743,6;0;0;0;
964;924,67;10814,64;1927,71;3734,4;65535;18452,4;14718;0;0;0;
965;924,81;10812,98;1929,36;3565,4;65535;18343,3;14777,9;0;0;0;
966;924,96;10811,32;1931,02;3813,1;65535;18681,9;14868,8;0;0;0;
967;925,1;10809,67;1932,67;3629,8;65535;18604,4;14974,6;0;0;0;
968;925,24;10808,01;1934,33;3615,7;65535;18693,7;15078;0;0;0;
969;925,38;10806,36;1935,98;3694;65535;18806,1;15112,1;0;0;0;
970;925,52;10804,71;1937,63;3689,4;65535;18796,1;15106,7;0;0;0;
971;925,66;10803,06;1939,29;4017,5;65535;19094,5;15077;0;0;0;
972;925,81;10801,41;1940,94;3697,9;65535;18866,3;15168,4;0;0;0;
973;925,95;10799,75;1942,59;3609,9;65535;18825,4;15215,5;0;0;0;
974;926,09;10798,1;1944,24;3736,7;65535;18987,6;15250,9;0;0;0;
975;926,23;10796,45;1945,89;3583,8;65535;18907,6;15323,8;0;0;0;
976;926,37;10794,81;1947,54;3666,5;65535;18983,1;15316,6;0;0;0;
977;926,51;10793,16;1949,19;3550,4;65535;18794,5;15244,1;0;0;0;
978;926,65;10791,51;1950,83;3811,7;65535;19075,9;15264,2;0;0;0;
979;926,8;10789,86;1952,48;3826,8;65535;19085,4;15258,6;0;0;0;
980;926,94;10788,22;1954,13;3745,8;65535;19039,8;15294;0;0;0;
981;927,08;10786,57;1955,77;3794,5;65535;19028,4;15233,9;0;0;0;
982;927,22;10784,93;1957,42;3567,5;65535;18805,4;15237,9;0;0;0;
983;927,36;10783,28;1959,06;3706;65535;18883;15177;0;0;0;
984;927,5;10781,64;1960,7;3643,1;65535;18865,5;15222,4;0;0;0;
985;927,64;10780;1962,35;3604,6;65535;18813,9;15209,3;0;0;0;
986;927,79;10778,35;1963,99;3573;65535;18750,8;15177,8;0;0;0;
987;927,93;10776,71;1965,63;3613,6;65535;18836,2;15222,6;0;0;0;
988;928,07;10775,07;1967,27;3591,7;65535;18784,7;15193;0;0;0;
989;928,21;10773,43;1968,91;3729;65535;18924,1;15195,1;0;0;0;
990;928,35;10771,79;1970,55;3908,8;65535;19099,2;15190,4;0;0;0;
991;928,49;10770,15;1972,19;3772,8;65535;18856,6;15083,8;0;0;0;
992;928,63;10768,51;1973,83;3610,7;65535;18688,1;15077,4;0;0;0;
993;928,77;10766,88;1975,47;3612,9;65535;18643,4;15030,5;0;0;0;
994;928,92;10765,24;1977,1;3610,4;65535;18656,3;15045,9;0;0;0;
995;929,06;10763,6;1978,74;4263,4;65535;19324,4;15061;0;0;0;
996;929,2;10761,97;1980,38;3637,3;65535;18609;14971,7;0;0;0;
997;929,34;10760,33;1982,01;3747,8;65535;18762,7;15014,9;0;0;0;
998;929,48;10758,7;1983,65;3650,2;65535;18573,6;14923,4;0;0;0;
999;929,62;10757,06;1985,28;3544,1;65535;18509;14964,9;0;0;0;
1000;929,76;10755,43;1986,91;3656,6;65535;18580,1;14923,5;0;0;0;
1001;929,9;10753,8;1988,55;3726,7;65535;18491,5;14764,8;0;0;0;
1002;930,05;10752,17;1990,18;3620,2;65535;18280,9;14660,7;0;0;0;
1003;930,19;10750,53;1991,81;3786;65535;18312,6;14526,6;0;0;0;
1004;930,33;10748,9;1993,44;3673;65535;18155,3;14482,3;0;0;0;
1005;930,47;10747,27;1995,07;3559,2;65535;17878,1;14318,9;0;0;0;
1006;930,61;10745,64;1996,7;4190,3;65535;18535,9;14345,6;0;0;0;
1007;930,75;10744,02;1998,33;3650,8;65535;17984,5;14333,7;0;0;0;
1008;930,89;10742,39;1999,96;3608,2;65535;17942,4;14334,2;0;0;0;
1009;931,03;10740,76;2001,58;3768,2;65535;18017,5;14249,3;0;0;0;
1010;931,17;10739,13;2003,21;3617;65535;17831,8;14214,8;0;0;0;
1011;931,31;10737,51;2004,84;4578,7;65535;18837,9;14259,2;0;0;0;
1012;931,46;10735,88;2006,46;3611,3;65535;17792,3;14181;0;0;0;
1013;931,6;10734,26;2008,09;3578,9;65535;17732,7;14153,8;0;0;0;
1014;931,74;10732,63;2009,71;3566,8;65535;17763,4;14196,6;0;0;0;
1015;931,88;10731,01;2011,33;3539,3;65535;17799,4;14260,1;0;0;0;
1016;932,02;10729,39;2012,96;3607,5;65535;17776,5;14169;0;0;0;
1017;932,16;10727,76;2014,58;3602;65535;17830,2;14228,2;0;0;0;
1018;932,3;10726,14;2016,2;3656;65535;17899;14243;0;0;0;
1019;932,44;10724,52;2017,82;3540,4;65535;17818,8;14278,4;0;0;0;
1020;932,58;10722,9;2019,44;3700,1;65535;17875,3;14175,2;0;0;0;
1021;932,72;10721,28;2021,06;3630;65535;17859,1;14229,1;0;0;0;
1022;932,87;10719,66;2022,68;3694,6;65535;17956,1;14261,5;0;0;0;
1023;933,01;10718,04;2024,3;3593,2;65535;17838,4;14245,2;0;0;0;
1024;933,15;10716,43;2025,92;3544,5;65535;17761,2;14216,7;0;0;0;
1025;933,29;10714,81;2027,53;3604;65535;17861,2;14257,2;0;0;0;
1026;933,43;10713,19;2029,15;3669,7;65535;18021,2;14351,5;0;0;0;
1027;933,57;10711,58;2030,77;3668,4;65535;18145,6;14477,2;0;0;0;
1028;933,71;10709,96;2032,38;3600,1;65535;18147,4;14547,3;0;0;0;
1029;933,85;10708,35;2034;3710,2;65535;18346,5;14636,3;0;0;0;
1030;933,99;10706,73;2035,61;3577,9;65535;18215,2;14637,3;0;0;0;
1031;934,13;10705,12;2037,22;3634,3;65535;18388,6;14754,3;0;0;0;
1032;934,27;10703,51;2038,84;3711,3;65535;18479,7;14768,4;0;0;0;
1033;934,41;10701,89;2040,45;3659,4;65535;18518,1;14858,7;0;0;0;
1034;934,55;10700,28;2042,06;3564,1;65535;18484,4;14920,3;0;0;0;
1035;934,7;10698,67;2043,67;3754,9;65535;18644,4;14889,5;0;0;0;
1036;934,84;10697,06;2045,28;3646,4;65535;18558;14911,6;0;0;0;
1037;934,98;10695,45;2046,89;3664;65535;18554,8;14890,8;0;0;0;
1038;935,12;10693,84;2048,5;3972,3;65535;19967,2;15994,9;0;0;0;
1039;935,26;10692,24;2050,11;3657;65535;18562,5;14905,5;0;0;0;
1040;935,4;10690,63;2051,72;3651,5;65535;18551,4;14899,9;0;0;0;
1041;935,54;10689,02;2053,32;3800,2;65535;18735,6;14935,4;0;0;0;
1042;935,68;10687,42;2054,93;3677,5;65535;18619,6;14942,1;0;0;0;
1043;935,82;10685,81;2056,53;3940,2;65535;18946,9;15006,7;0;0;0;
1044;935,96;10684,2;2058,14;3616;65535;18536,1;14920,1;0;0;0;
1045;936,1;10682,6;2059,74;3688,1;65535;18601,9;14913,8;0;0;0;
1046;936,24;10681;2061,35;3819,2;65535;18729;14909,8;0;0;0;
1047;936,38;10679,39;2062,95;3679,3;65535;18605,6;14926,3;0;0;0;
