Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Irradiance (W/cm^2/nm) #1;
1410;986,48;10137,07;2605,28;3716,7;65535;3798,1;81,4;0;0;0;
1411;986,61;10135,68;2606,67;3706;65535;3798,3;92,3;0;0;0;
1412;986,75;10134,29;2608,06;3790,4;65535;3894,4;104;0;0;0;
1413;986,88;10132,9;2609,45;3674,1;65535;3757,2;83,1;0;0;0;
1414;987,02;10131,51;2610,84;3735,8;65535;3808,9;73,1;0;0;0;
1415;987,16;10130,12;2612,22;3635,5;65535;3709,6;74,1;0;0;0;
1416;987,29;10128,73;2613,61;3672,5;65535;3753,2;80,7;0;0;0;
1417;987,43;10127,34;2615;3589,1;65535;3682,3;93,2;0;0;0;
1418;987,56;10125,96;2616,39;3778,2;65535;3865,5;87,3;0;0;0;
1419;987,7;10124,57;2617,77;4053,7;65535;4133,6;79,9;0;0;0;
1420;987,83;10123,18;2619,16;3682,3;65535;3773,3;91;0;0;0;
1421;987,97;10121,8;2620,54;3564,8;65535;3669,9;105,1;0;0;0;
1422;988,1;10120,41;2621,93;3672,1;65535;3757,9;85,8;0;0;0;
1423;988,24;10119,03;2623,31;3676;65535;3776,1;100,1;0;0;0;
1424;988,37;10117,65;2624,7;3853,3;65535;3943,2;89,9;0;0;0;
1425;988,51;10116,26;2626,08;3617,4;65535;3710,6;93,2;0;0;0;
1426;988,64;10114,88;2627,46;3697,6;65535;3777,2;79,6;0;0;0;
1427;988,78;10113,5;2628,84;4029,8;65535;4103,7;73,9;0;0;0;
1428;988,91;10112,12;2630,23;3667,2;65535;3755,9;88,7;0;0;0;
1429;989,05;10110,74;2631,61;3578,6;65535;3660,6;82;0;0;0;
1430;989,18;10109,36;2632,99;4221,9;65535;4304;82,1;0;0;0;
1431;989,32;10107,98;2634,37;3854,7;65535;3947;92,3;0;0;0;
1432;989,45;10106,6;2635,75;3821,3;65535;3922,6;101,3;0;0;0;
1433;989,59;10105,22;2637,13;3658,5;65535;3747,4;88,9;0;0;0;
1434;989,72;10103,84;2638,5;3626,4;65535;3709,9;83,5;0;0;0;
1435;989,86;10102,46;2639,88;3627,7;65535;3721,1;93,4;0;0;0;
1436;989,99;10101,08;2641,26;3716,1;65535;3800,6;84,5;0;0;0;
1437;990,13;10099,71;2642,64;3713,6;65535;3796,4;82,8;0;0;0;
1438;990,26;10098,33;2644,01;3808;65535;3891,8;83,8;0;0;0;
1439;990,4;10096,96;2645,39;3685,1;65535;3765,6;80,5;0;0;0;
1440;990,53;10095,58;2646,76;3642,8;65535;3721,4;78,6;0;0;0;
1441;990,67;10094,21;2648,14;3722,8;65535;3811,2;88,4;0;0;0;
1442;990,8;10092,83;2649,51;3744;65535;3831,5;87,5;0;0;0;
1443;990,94;10091,46;2650,88;5580,1;65535;5661,8;81,7;0;0;0;
1444;991,07;10090,09;2652,26;3690,5;65535;3767;76,5;0;0;0;
1445;991,21;10088,71;2653,63;3903;65535;3996,3;93,3;0;0;0;
1446;991,34;10087,34;2655;3771,1;65535;3866,5;95,4;0;0;0;
1447;991,48;10085,97;2656,37;3631,1;65535;3716,1;85;0;0;0;
1448;991,61;10084,6;2657,74;3610,4;65535;3697,4;87;0;0;0;
1449;991,75;10083,23;2659,11;3709,2;65535;3790,4;81,2;0;0;0;
1450;991,88;10081,86;2660,48;3617,4;65535;3703,4;86;0;0;0;
1451;992,02;10080,49;2661,85;3581,5;65535;3660,5;79;0;0;0;
1452;992,15;10079,12;2663,22;3612,8;65535;3695,6;82,8;0;0;0;
1453;992,28;10077,75;2664,59;3590,8;65535;3666;75,2;0;0;0;
1454;992,42;10076,39;2665,96;3735,1;65535;3813;77,9;0;0;0;
1455;992,55;10075,02;2667,33;3701,4;65535;3790,6;89,2;0;0;0;
1456;992,69;10073,65;2668,69;3704,4;65535;3788,6;84,2;0;0;0;
1457;992,82;10072,29;2670,06;3642,7;65535;3701,3;58,6;0;0;0;
1458;992,96;10070,92;2671,42;3790,5;65535;3866;75,5;0;0;0;
1459;993,09;10069,55;2672,79;3655,1;65535;3741,9;86,8;0;0;0;
1460;993,23;10068,19;2674,15;3739,2;65535;3814;74,8;0;0;0;
1461;993,36;10066,83;2675,52;3648,4;65535;3705,3;56,9;0;0;0;
1462;993,5;10065,46;2676,88;3630,5;65535;3692,6;62,1;0;0;0;
1463;993,63;10064,1;2678,24;4130,8;65535;4211,5;80,7;0;0;0;
1464;993,77;10062,74;2679,61;3610;65535;3701,1;91,1;0;0;0;
1465;993,9;10061,38;2680,97;3930;65535;4010,4;80,4;0;0;0;
1466;994,03;10060,01;2682,33;4293,3;65535;4373,1;79,8;0;0;0;
1467;994,17;10058,65;2683,69;3821,8;65535;3905,5;83,7;0;0;0;
1468;994,3;10057,29;2685,05;3725,6;65535;3788,6;63;0;0;0;
1469;994,44;10055,93;2686,41;3758,8;65535;3830,5;71,7;0;0;0;
1470;994,57;10054,57;2687,77;3700,1;65535;3779,3;79,2;0;0;0;
1471;994,71;10053,22;2689,13;3730,5;65535;3784,9;54,4;0;0;0;
1472;994,84;10051,86;2690,49;3733,1;65535;3793,1;60;0;0;0;
1473;994,98;10050,5;2691,84;3729,6;65535;3803,4;73,8;0;0;0;
1474;995,11;10049,14;2693,2;3843;65535;3909,6;66,6;0;0;0;
1475;995,24;10047,79;2694,56;3662,9;65535;3743,1;80,2;0;0;0;
1476;995,38;10046,43;2695,91;3697,9;65535;3793;95,1;0;0;0;
1477;995,51;10045,07;2697,27;3978,9;65535;4057,8;78,9;0;0;0;
1478;995,65;10043,72;2698,62;3725,3;65535;3812,4;87,1;0;0;0;
1479;995,78;10042,36;2699,98;3734,3;65535;3834,9;100,6;0;0;0;
1480;995,92;10041,01;2701,33;3876,4;65535;3970,4;94;0;0;0;
1481;996,05;10039,66;2702,69;4002,7;65535;4075,6;72,9;0;0;0;
1482;996,18;10038,3;2704,04;3719,4;65535;3797,3;77,9;0;0;0;
1483;996,32;10036,95;2705,39;3659,5;65535;3723,4;63,9;0;0;0;
1484;996,45;10035,6;2706,74;3690,6;65535;3755,8;65,2;0;0;0;
1485;996,59;10034,25;2708,1;3610,3;65535;3665,5;55,2;0;0;0;
1486;996,72;10032,9;2709,45;3687;65535;3773,2;86,2;0;0;0;
1487;996,86;10031,55;2710,8;3556,1;65535;3656,8;100,7;0;0;0;
1488;996,99;10030,2;2712,15;3601,5;65535;3696,7;95,2;0;0;0;
1489;997,12;10028,85;2713,5;3576,3;65535;3650,8;74,5;0;0;0;
1490;997,26;10027,5;2714,84;3729,7;65535;3833,6;103,9;0;0;0;
1491;997,39;10026,15;2716,19;3738,4;65535;3810,6;72,2;0;0;0;
1492;997,53;10024,8;2717,54;3779,5;65535;3873,1;93,6;0;0;0;
1493;997,66;10023,46;2718,89;4057,7;65535;4124,4;66,7;0;0;0;
1494;997,79;10022,11;2720,23;3633,3;65535;3704,5;71,2;0;0;0;
1495;997,93;10020,76;2721,58;3717,2;65535;3789,2;72;0;0;0;
1496;998,06;10019,42;2722,93;3690,6;65535;3759,3;68,7;0;0;0;
1497;998,2;10018,07;2724,27;3704,7;65535;3761,4;56,7;0;0;0;
1498;998,33;10016,73;2725,62;3585,7;65535;3674,8;89,1;0;0;0;
1499;998,46;10015,38;2726,96;3710,1;65535;3778;67,9;0;0;0;
1500;998,6;10014,04;2728,3;3650,7;65535;3727,3;76,6;0;0;0;
1501;998,73;10012,7;2729,65;3693,2;65535;3763,5;70,3;0;0;0;
1502;998,87;10011,35;2730,99;3848,9;65535;3931;82,1;0;0;0;
1503;999;10010,01;2732,33;3664,2;65535;3740,1;75,9;0;0;0;
1504;999,13;10008,67;2733,67;3608,8;65535;3689;80,2;0;0;0;
1505;999,27;10007,33;2735,01;3971,7;65535;4036,5;64,8;0;0;0;
1506;999,4;10005,99;2736,35;3800,9;65535;3868,1;67,2;0;0;0;
1507;999,54;10004,65;2737,69;3658,8;65535;3741,8;83;0;0;0;
1508;999,67;10003,31;2739,03;3606,1;65535;3681,7;75,6;0;0;0;
1509;999,8;10001,97;2740,37;3764,5;65535;3867,9;103,4;0;0;0;
1510;999,94;10000,63;2741,71;3870,9;65535;3950,9;80;0;0;0;
1511;1000,07;9999,29;2743,05;3626;65535;3703,9;77,9;0;0;0;
1512;1000,2;9997,96;2744,39;3707,2;65535;3767,6;60,4;0;0;0;
1513;1000,34;9996,62;2745,72;3586,7;65535;3667,9;81,2;0;0;0;
1514;1000,47;9995,28;2747,06;3600,5;65535;3667,9;67,4;0;0;0;
1515;1000,61;9993,95;2748,4;3701,4;65535;3760,6;59,2;0;0;0;
1516;1000,74;9992,61;2749,73;3777,6;65535;3870,1;92,5;0;0;0;
1517;1000,87;9991,28;2751,07;3620,7;65535;3694,5;73,8;0;0;0;
1518;1001,01;9989,94;2752,4;3702;65535;3782;80;0;0;0;
1519;1001,14;9988,61;2753,73;3683,4;65535;3749,3;65,9;0;0;0;
1520;1001,27;9987,28;2755,07;3730,7;65535;3795,4;64,7;0;0;0;
1521;1001,41;9985,94;2756,4;3721,1;65535;3782,8;61,7;0;0;0;
1522;1001,54;9984,61;2757,73;3635,3;65535;3713,2;77,9;0;0;0;
1523;1001,67;9983,28;2759,06;3607,8;65535;3669,4;61,6;0;0;0;
1524;1001,81;9981,95;2760,39;3642,6;65535;3706;63,4;0;0;0;
1525;1001,94;9980,62;2761,73;3952,8;65535;4007,9;55,1;0;0;0;
1526;1002,08;9979,29;2763,06;3895,7;65535;3945,3;49,6;0;0;0;
1527;1002,21;9977,96;2764,39;3725,9;65535;3783,7;57,8;0;0;0;
1528;1002,34;9976,63;2765,71;3724,2;65535;3795,2;71;0;0;0;
1529;1002,48;9975,3;2767,04;3682,1;65535;3741,9;59,8;0;0;0;
1530;1002,61;9973,97;2768,37;3658,3;65535;3714,2;55,9;0;0;0;
1531;1002,74;9972,64;2769,7;3744,9;65535;3819,8;74,9;0;0;0;
1532;1002,88;9971,32;2771,03;3729,1;65535;3801,1;72;0;0;0;
1533;1003,01;9969,99;2772,35;3588,6;65535;3651,3;62,7;0;0;0;
1534;1003,14;9968,67;2773,68;3681,4;65535;3745,8;64,4;0;0;0;
1535;1003,28;9967,34;2775;3672,4;65535;3723,6;51,2;0;0;0;
1536;1003,41;9966,01;2776,33;3666,6;65535;3763,1;96,5;0;0;0;
1537;1003,54;9964,69;2777,65;3743;65535;3797,4;54,4;0;0;0;
1538;1003,68;9963,37;2778,98;3679;65535;3743,9;64,9;0;0;0;
1539;1003,81;9962,04;2780,3;3607,8;65535;3665;57,2;0;0;0;
1540;1003,94;9960,72;2781,62;3769,8;65535;3800,9;31,1;0;0;0;
1541;1004,08;9959,4;2782,95;3728;65535;3781,4;53,4;0;0;0;
1542;1004,21;9958,07;2784,27;3679;65535;3756,5;77,5;0;0;0;
1543;1004,34;9956,75;2785,59;3597,6;65535;3652,6;55;0;0;0;
1544;1004,48;9955,43;2786,91;3686,8;65535;3744,7;57,9;0;0;0;
1545;1004,61;9954,11;2788,23;3706,5;65535;3762,4;55,9;0;0;0;
1546;1004,74;9952,79;2789,55;3729,9;65535;3788,7;58,8;0;0;0;
1547;1004,88;9951,47;2790,87;3665,7;65535;3716,9;51,2;0;0;0;
1548;1005,01;9950,15;2792,19;3585,2;65535;3647,8;62,6;0;0;0;
1549;1005,14;9948,84;2793,51;3686,4;65535;3742,2;55,8;0;0;0;
1550;1005,28;9947,52;2794,83;3636,1;65535;3680,5;44,4;0;0;0;
1551;1005,41;9946,2;2796,14;3679,5;65535;3744,3;64,8;0;0;0;
1552;1005,54;9944,88;2797,46;3664,3;65535;3728,7;64,4;0;0;0;
1553;1005,68;9943,57;2798,78;3710,8;65535;3763,4;52,6;0;0;0;
1554;1005,81;9942,25;2800,09;3756;65535;3829,3;73,3;0;0;0;
1555;1005,94;9940,94;2801,41;3728;65535;3779,8;51,8;0;0;0;
1556;1006,07;9939,62;2802,72;3609,9;65535;3665,4;55,5;0;0;0;
1557;1006,21;9938,31;2804,04;3981,9;65535;4060,9;79;0;0;0;
1558;1006,34;9936,99;2805,35;3721,7;65535;3784,3;62,6;0;0;0;
1559;1006,47;9935,68;2806,66;3740,5;65535;3813,2;72,7;0;0;0;
1560;1006,61;9934,37;2807,98;3800;65535;3864,5;64,5;0;0;0;
1561;1006,74;9933,05;2809,29;4264,4;65535;4311,6;47,2;0;0;0;
1562;1006,87;9931,74;2810,6;3852,3;65535;3916,9;64,6;0;0;0;
1563;1007,01;9930,43;2811,91;3746,2;65535;3804,1;57,9;0;0;0;
1564;1007,14;9929,12;2813,22;3623,5;65535;3672,4;48,9;0;0;0;
1565;1007,27;9927,81;2814,53;3815;65535;3861,8;46,8;0;0;0;
1566;1007,4;9926,5;2815,84;3671,3;65535;3716,6;45,3;0;0;0;
1567;1007,54;9925,19;2817,15;3649,3;65535;3714,8;65,5;0;0;0;
1568;1007,67;9923,88;2818,46;4011,7;65535;4053,1;41,4;0;0;0;
1569;1007,8;9922,57;2819,77;3690,7;65535;3756,5;65,8;0;0;0;
1570;1007,94;9921,26;2821,08;3864,4;65535;3927,4;63;0;0;0;
1571;1008,07;9919,96;2822,39;3730,3;65535;3786,8;56,5;0;0;0;
1572;1008,2;9918,65;2823,69;3715,4;65535;3752,5;37,1;0;0;0;
1573;1008,33;9917,34;2825;3613,9;65535;3674,5;60,6;0;0;0;
1574;1008,47;9916,04;2826,3;3714,9;65535;3782,8;67,9;0;0;0;
1575;1008,6;9914,73;2827,61;3674,7;65535;3726,7;52;0;0;0;
1576;1008,73;9913,43;2828,91;3729,2;65535;3783,2;54;0;0;0;
1577;1008,87;9912,12;2830,22;3772,7;65535;3831,8;59,1;0;0;0;
1578;1009;9910,82;2831,52;3735,8;65535;3799,4;63,6;0;0;0;
1579;1009,13;9909,52;2832,83;3779,2;65535;3845,8;66,6;0;0;0;
1580;1009,26;9908,21;2834,13;3764,1;65535;3850,6;86,5;0;0;0;
1581;1009,4;9906,91;2835,43;3728,2;65535;3790,3;62,1;0;0;0;
1582;1009,53;9905,61;2836,73;3614,4;65535;3683,9;69,5;0;0;0;
1583;1009,66;9904,31;2838,03;3574,4;65535;3640;65,6;0;0;0;
1584;1009,79;9903,01;2839,34;3803,1;65535;3878,1;75;0;0;0;
1585;1009,93;9901,71;2840,64;3604,9;65535;3702,7;97,8;0;0;0;
1586;1010,06;9900,41;2841,94;3746,3;65535;3830,1;83,8;0;0;0;
1587;1010,19;9899,11;2843,23;4137,6;65535;4196,7;59,1;0;0;0;
1588;1010,32;9897,81;2844,53;3601,6;65535;3691,6;90;0;0;0;
1589;1010,46;9896,51;2845,83;3687,4;65535;3782;94,6;0;0;0;
1590;1010,59;9895,21;2847,13;3753;65535;3866,3;113,3;0;0;0;
1591;1010,72;9893,92;2848,43;3771,7;65535;3891,8;120,1;0;0;0;
1592;1010,85;9892,62;2849,72;3703,1;65535;3812;108,9;0;0;0;
1593;1010,99;9891,32;2851,02;3704,4;65535;3831,9;127,5;0;0;0;
1594;1011,12;9890,03;2852,32;3709,9;65535;3830,8;120,9;0;0;0;
1595;1011,25;9888,73;2853,61;3824,4;65535;3934;109,6;0;0;0;
1596;1011,38;9887,44;2854,91;3801,8;65535;3913,1;111,3;0;0;0;
1597;1011,52;9886,14;2856,2;3922,6;65535;4044,8;122,2;0;0;0;
1598;1011,65;9884,85;2857,49;3713,8;65535;3825,9;112,1;0;0;0;
1599;1011,78;9883,56;2858,79;3631,8;65535;3715;83,2;0;0;0;
1600;1011,91;9882,26;2860,08;3714,4;65535;3822;107,6;0;0;0;
1601;1012,05;9880,97;2861,37;3671,8;65535;3771,4;99,6;0;0;0;
1602;1012,18;9879,68;2862,66;3559,2;65535;3674,9;115,7;0;0;0;
1603;1012,31;9878,39;2863,96;3675,2;65535;3794,5;119,3;0;0;0;
1604;1012,44;9877,1;2865,25;3613,5;65535;3704,1;90,6;0;0;0;
1605;1012,58;9875,81;2866,54;3697,3;65535;3814,2;116,9;0;0;0;
1606;1012,71;9874,52;2867,83;3951,5;65535;4002,2;50,7;0;0;0;
1607;1012,84;9873,23;2869,12;3776,7;65535;3876,7;100;0;0;0;
1608;1012,97;9871,94;2870,4;3731,9;65535;3806;74,1;0;0;0;
1609;1013,1;9870,65;2871,69;3699,7;65535;3794,9;95,2;0;0;0;
1610;1013,24;9869,36;2872,98;3732,2;65535;3838,8;106,6;0;0;0;
1611;1013,37;9868,08;2874,27;3585,4;65535;3690,2;104,8;0;0;0;
1612;1013,5;9866,79;2875,55;3654,6;65535;3756,9;102,3;0;0;0;
1613;1013,63;9865,5;2876,84;3690,1;65535;3795,6;105,5;0;0;0;
1614;1013,77;9864,22;2878,13;3871,4;65535;3979,5;108,1;0;0;0;
1615;1013,9;9862,93;2879,41;3609,8;65535;3709,3;99,5;0;0;0;
1616;1014,03;9861,65;2880,7;3760,4;65535;3860,2;99,8;0;0;0;
1617;1014,16;9860,36;2881,98;3775,8;65535;3882,7;106,9;0;0;0;
1618;1014,29;9859,08;2883,27;3551,6;65535;3639,6;88;0;0;0;
1619;1014,43;9857,79;2884,55;3682,2;65535;3767,7;85,5;0;0;0;
1620;1014,56;9856,51;2885,83;3708,9;65535;3794;85,1;0;0;0;
1621;1014,69;9855,23;2887,11;3573,8;65535;3655;81,2;0;0;0;
1622;1014,82;9853,95;2888,4;3717,3;65535;3817,6;100,3;0;0;0;
1623;1014,95;9852,67;2889,68;3984,7;65535;4106,5;121,8;0;0;0;
1624;1015,09;9851,39;2890,96;3638,1;65535;3731,7;93,6;0;0;0;
1625;1015,22;9850,1;2892,24;3554,5;65535;3661,7;107,2;0;0;0;
1626;1015,35;9848,82;2893,52;3945,6;65535;4042,8;97,2;0;0;0;
1627;1015,48;9847,55;2894,8;3683,4;65535;3786,1;102,7;0;0;0;
1628;1015,61;9846,27;2896,08;3678;65535;3778,1;100,1;0;0;0;
1629;1015,75;9844,99;2897,36;3602;65535;3699;97;0;0;0;
1630;1015,88;9843,71;2898,63;3699,8;65535;3785,8;86;0;0;0;
1631;1016,01;9842,43;2899,91;3737,2;65535;3840,5;103,3;0;0;0;
1632;1016,14;9841,16;2901,19;3606,4;65535;3712,9;106,5;0;0;0;
1633;1016,27;9839,88;2902,46;4027;65535;4085,3;58,3;0;0;0;
1634;1016,4;9838,6;2903,74;3691;65535;3786,8;95,8;0;0;0;
1635;1016,54;9837,33;2905,02;3623,7;65535;3713,5;89,8;0;0;0;
1636;1016,67;9836,05;2906,29;3585,1;65535;3666,2;81,1;0;0;0;
1637;1016,8;9834,78;2907,57;4191,7;65535;4295,1;103,4;0;0;0;
1638;1016,93;9833,5;2908,84;3669;65535;3763,1;94,1;0;0;0;
1639;1017,06;9832,23;2910,11;3803,7;65535;3889;85,3;0;0;0;
1640;1017,19;9830,96;2911,39;3660;65535;3740,7;80,7;0;0;0;
1641;1017,33;9829,68;2912,66;3655,9;65535;3732,4;76,5;0;0;0;
1642;1017,46;9828,41;2913,93;3790,6;65535;3878;87,4;0;0;0;
1643;1017,59;9827,14;2915,2;3849,3;65535;3939,2;89,9;0;0;0;
1644;1017,72;9825,87;2916,47;3702,7;65535;3791;88,3;0;0;0;
1645;1017,85;9824,6;2917,74;3791,6;65535;3879,7;88,1;0;0;0;
1646;1017,98;9823,33;2919,01;3696,8;65535;3782,3;85,5;0;0;0;
1647;1018,12;9822,06;2920,28;3701,9;65535;3775;73,1;0;0;0;
1648;1018,25;9820,79;2921,55;3982,6;65535;4052,7;70,1;0;0;0;
1649;1018,38;9819,52;2922,82;4193,8;65535;4275,6;81,8;0;0;0;
1650;1018,51;9818,25;2924,09;3721,4;65535;3814;92,6;0;0;0;
1651;1018,64;9816,99;2925,36;3798;65535;3866,7;68,7;0;0;0;
1652;1018,77;9815,72;2926,62;3569,9;65535;3643,1;73,2;0;0;0;
1653;1018,91;9814,45;2927,89;3711,1;65535;3776,2;65,1;0;0;0;
1654;1019,04;9813,19;2929,16;3583,8;65535;3669,7;85,9;0;0;0;
1655;1019,17;9811,92;2930,42;3773,6;65535;3863,3;89,7;0;0;0;
1656;1019,3;9810,66;2931,69;3808,2;65535;3865,1;56,9;0;0;0;
1657;1019,43;9809,39;2932,95;3634,3;65535;3707,8;73,5;0;0;0;
1658;1019,56;9808,13;2934,22;3730,3;65535;3792,5;62,2;0;0;0;
1659;1019,69;9806,86;2935,48;3676,6;65535;3728;51,4;0;0;0;
1660;1019,83;9805,6;2936,74;3587,4;65535;3697,8;110,4;0;0;0;
1661;1019,96;9804,34;2938,01;3678,7;65535;3757,5;78,8;0;0;0;
1662;1020,09;9803,07;2939,27;3986,2;65535;4031,2;45;0;0;0;
1663;1020,22;9801,81;2940,53;3560,4;65535;3623,2;62,8;0;0;0;
1664;1020,35;9800,55;2941,79;3681,6;65535;3764;82,4;0;0;0;
1665;1020,48;9799,29;2943,05;3658,7;65535;3720,4;61,7;0;0;0;
1666;1020,61;9798,03;2944,31;3612,4;65535;3698;85,6;0;0;0;
1667;1020,74;9796,77;2945,57;3625,1;65535;3669,4;44,3;0;0;0;
1668;1020,88;9795,51;2946,83;3811,2;65535;3865,9;54,7;0;0;0;
1669;1021,01;9794,25;2948,09;4034,8;65535;4008,5;-26,3;0;0;0;
1670;1021,14;9792,99;2949,35;3778,8;65535;3813,6;34,8;0;0;0;
1671;1021,27;9791,73;2950,61;3648,7;65535;3687,4;38,7;0;0;0;
1672;1021,4;9790,48;2951,87;3699,7;65535;3741,1;41,4;0;0;0;
1673;1021,53;9789,22;2953,12;3768,1;65535;3815,9;47,8;0;0;0;
1674;1021,66;9787,96;2954,38;3680,4;65535;3737,7;57,3;0;0;0;
1675;1021,79;9786,71;2955,64;3825,9;65535;3858,5;32,6;0;0;0;
1676;1021,93;9785,45;2956,89;3812,8;65535;3852,6;39,8;0;0;0;
1677;1022,06;9784,2;2958,15;3700,1;65535;3767,7;67,6;0;0;0;
1678;1022,19;9782,94;2959,4;4002,8;65535;4045,8;43;0;0;0;
1679;1022,32;9781,69;2960,66;3760,6;65535;3814,8;54,2;0;0;0;
1680;1022,45;9780,43;2961,91;3807,5;65535;3861,1;53,6;0;0;0;
1681;1022,58;9779,18;2963,16;3656,5;65535;3704,7;48,2;0;0;0;
1682;1022,71;9777,93;2964,41;3724,3;65535;3745;20,7;0;0;0;
1683;1022,84;9776,68;2965,67;3797,5;65535;3830,5;33;0;0;0;
1684;1022,97;9775,42;2966,92;3778,8;65535;3808,3;29,5;0;0;0;
1685;1023,1;9774,17;2968,17;3729,6;65535;3759,5;29,9;0;0;0;
1686;1023,24;9772,92;2969,42;3622,5;65535;3660,9;38,4;0;0;0;
1687;1023,37;9771,67;2970,67;3587,2;65535;3620,8;33,6;0;0;0;
1688;1023,5;9770,42;2971,92;3622,8;65535;3661;38,2;0;0;0;
1689;1023,63;9769,17;2973,17;5433,1;65535;5444,1;11;0;0;0;
1690;1023,76;9767,92;2974,42;3562,7;65535;3593,8;31,1;0;0;0;
1691;1023,89;9766,68;2975,67;3619;65535;3654,7;35,7;0;0;0;
1692;1024,02;9765,43;2976,92;3670,4;65535;3718,8;48,4;0;0;0;
1693;1024,15;9764,18;2978,16;3619;65535;3643,7;24,7;0;0;0;
1694;1024,28;9762,93;2979,41;3608,5;65535;3646,6;38,1;0;0;0;
1695;1024,41;9761,69;2980,66;3601,5;65535;3636,5;35;0;0;0;
1696;1024,54;9760,44;2981,9;3691,6;65535;3704,1;12,5;0;0;0;
1697;1024,67;9759,2;2983,15;3989,2;65535;4004,1;14,9;0;0;0;
1698;1024,81;9757,95;2984,39;3557,4;65535;3600,4;43;0;0;0;
1699;1024,94;9756,71;2985,64;3706,7;65535;3701,9;-4,8;0;0;0;
1700;1025,07;9755,46;2986,88;3629,3;65535;3670;40,7;0;0;0;
1701;1025,2;9754,22;2988,12;3762,3;65535;3805,5;43,2;0;0;0;
1702;1025,33;9752,98;2989,37;3784,7;65535;3809,8;25,1;0;0;0;
1703;1025,46;9751,73;2990,61;3835,8;65535;3878,5;42,7;0;0;0;
1704;1025,59;9750,49;2991,85;3664,1;65535;3699,6;35,5;0;0;0;
1705;1025,72;9749,25;2993,09;3775,7;65535;3804,1;28,4;0;0;0;
1706;1025,85;9748,01;2994,34;4317,5;65535;4352;34,5;0;0;0;
1707;1025,98;9746,77;2995,58;3746,1;65535;3765,8;19,7;0;0;0;
1708;1026,11;9745,53;2996,82;3623;65535;3649,6;26,6;0;0;0;
1709;1026,24;9744,29;2998,06;3769,8;65535;3781,6;11,8;0;0;0;
1710;1026,37;9743,05;2999,3;3580,8;65535;3602,2;21,4;0;0;0;
1711;1026,5;9741,81;3000,53;3755,4;65535;3771;15,6;0;0;0;
1712;1026,63;9740,57;3001,77;3702,8;65535;3735,3;32,5;0;0;0;
1713;1026,76;9739,33;3003,01;3720,7;65535;3736,7;16;0;0;0;
1714;1026,89;9738,1;3004,25;3622,7;65535;3646,5;23,8;0;0;0;
1715;1027,03;9736,86;3005,48;3949,1;65535;3982;32,9;0;0;0;
1716;1027,16;9735,62;3006,72;3596,5;65535;3616,4;19,9;0;0;0;
1717;1027,29;9734,39;3007,96;3678,4;65535;3704,3;25,9;0;0;0;
1718;1027,42;9733,15;3009,19;3681,4;65535;3701;19,6;0;0;0;
1719;1027,55;9731,92;3010,43;3705,8;65535;3718,8;13;0;0;0;
1720;1027,68;9730,68;3011,66;3672,9;65535;3701,5;28,6;0;0;0;
1721;1027,81;9729,45;3012,9;3619;65535;3648,6;29,6;0;0;0;
1722;1027,94;9728,21;3014,13;3771,9;65535;3820,4;48,5;0;0;0;
1723;1028,07;9726,98;3015,36;3643,1;65535;3669,3;26,2;0;0;0;
1724;1028,2;9725,75;3016,6;3785,3;65535;3796,8;11,5;0;0;0;
1725;1028,33;9724,52;3017,83;3914,4;65535;3922;7,6;0;0;0;
1726;1028,46;9723,28;3019,06;3738,5;65535;3766,5;28;0;0;0;
1727;1028,59;9722,05;3020,29;3617,2;65535;3639,8;22,6;0;0;0;
1728;1028,72;9720,82;3021,52;3708,5;65535;3747;38,5;0;0;0;
1729;1028,85;9719,59;3022,75;3563,6;65535;3585,7;22,1;0;0;0;
1730;1028,98;9718,36;3023,98;3810,9;65535;3828,2;17,3;0;0;0;
1731;1029,11;9717,13;3025,21;4366,7;65535;4388,3;21,6;0;0;0;
1732;1029,24;9715,9;3026,44;4728,8;65535;4754,8;26;0;0;0;
1733;1029,37;9714,68;3027,67;3877,6;65535;3905;27,4;0;0;0;
1734;1029,5;9713,45;3028,9;3620,6;65535;3649,5;28,9;0;0;0;
1735;1029,63;9712,22;3030,12;3789,6;65535;3813,6;24;0;0;0;
1736;1029,76;9710,99;3031,35;3717,5;65535;3735,7;18,2;0;0;0;
1737;1029,89;9709,77;3032,58;3684,7;65535;3718,6;33,9;0;0;0;
1738;1030,02;9708,54;3033,8;3782,9;65535;3795,5;12,6;0;0;0;
1739;1030,15;9707,31;3035,03;3743,4;65535;3756,3;12,9;0;0;0;
1740;1030,28;9706,09;3036,25;3815,8;65535;3828,9;13,1;0;0;0;
1741;1030,41;9704,87;3037,48;3754,1;65535;3783,9;29,8;0;0;0;
1742;1030,54;9703,64;3038,7;3725,9;65535;3721,3;-4,6;0;0;0;
1743;1030,67;9702,42;3039,93;3616,1;65535;3648,9;32,8;0;0;0;
1744;1030,8;9701,19;3041,15;3668,2;65535;3697;28,8;0;0;0;
1745;1030,93;9699,97;3042,37;3646,4;65535;3672,7;26,3;0;0;0;
1746;1031,06;9698,75;3043,59;3720,6;65535;3744,2;23,6;0;0;0;
1747;1031,19;9697,53;3044,82;3730,7;65535;3756,5;25,8;0;0;0;
1748;1031,32;9696,31;3046,04;3735,2;65535;3762,6;27,4;0;0;0;
